app_id,score,star_num,helpful_num,review_content
com.klinker.android.twitter_l,31.626923076923077,2,1,"Doesn't show the tweets I only just sent (revisiting conversation is required). Displays tweets from accounts I've blocked (EDIT: developer's answer is unconvincing to me. I didn't mean notifications; just seeing tweets from blocked accounts. Talon doesn't need to control them to filter them out - if it knows it can offer UNBLOCKING the user when I tap on the tweet, it could just as well hide the tweet). Notifications make a sound even though I disabled it (in ""Alert methods""). Opening a website in external browser is named ""Open in Chrome"", even though my default browser is a different one (not a big deal, but it took me a while looking for another option until I realized it's just a misnomer). After loading the context of a tweet we're taken to the top of the entire conversation and have to scroll down to it manually (troublesome when the conversation is long). These aren't the only bugs / UX inconveniences I encountered. This being said, the app does work, hence two stars"
com.habitrpg.android.habitica,31.59615384615384,3,7,Edit: Reverted to old version or something and issues are back :( Edit: Issue fixed and new update is great! Seems like you actually passed the issue along instead of making complaining subscriber have to repeat the complaint in email... Huge fan of Habitica. Used it for years. It was called HabitRPG when I started. Only to-do list app I have stuck to. Encourages you to build good habits in a fun way. Community-built. No ads...worth subscribing to support the app.
com.habitrpg.android.habitica,31.576923076923073,3,0,"Not all here I used to love Habitica, back when it was Habit RPG, buy I'm currently disappointed in it. The app looks good but not all of the features are there. One of the best parts of the game was collecting pets....and now that's impossible. What's the point of getting all of these eggs and potions if I can do NOTHING with them?"
com.habitrpg.android.habitica,31.576923076923073,3,0,Complicated Way too overwhelming when just starting to use the app. No guide or anything to help get you started. Would also be nice to know the value or meaning of the rewards/points one can award to oneself.
com.habitrpg.android.habitica,31.499999999999996,3,2,"Love the concept of the app, however this mobile version needs a lot of work as it's buggy. My biggest issue right now is that my roommates and I don't always get the task notifications when something is due. It would also be great if I could see when a task is coming up in the next few days, as I mainly use this for getting chores done."
com.habitrpg.android.habitica,31.42307692307692,2,60,"Great concept, but really quite bad execution. With so many bugs even in the new player introduction it feels like an early access, not v2.2 of anything. Surprised to learn that it's been in public release for 4 years now. I would be ashamed to make or spend money from any transaction within this game. I'm not usually this harsh, and I hope none of the devs take this review personally, but get it together. Needs a major QOL & UX overhaul before I would consider the concept v1.0 complete."
com.klinker.android.twitter_l,31.35,1,45,"DON'T WASTE YOUR MONEY!! Highly buggy.. It offers to add LISTS but neither can be able to add, nor can continue running stable after that.. Pages view becomes unstable and when open settings each time asking list name without doing anything ..many more bugs I can't write all here... And not customizable as told.. Even you don't have choices for widget regarding content... Nearly all choices are just about make-up.."
com.habitrpg.android.habitica,31.34615384615384,3,6,"Decent app. Works like intended but does have bugs for the extra ""game"" part of it. constantly have to close and reopen the app because the loading bar never really loads, or white screens. Another thing is I dont think we should be paying 3 gems to change our class. I accidently chose a class when I upgraded enough, and I thought I was fine as the bottom said you can change a class later, except it didnt say we needed 3 gems to do it. I dont usually get that many gems unless i buy them."
com.habitrpg.android.habitica,31.269230769230766,1,0,"App is completely broken. Can't even make an avatar -- none of the options show up. Also, get an error message when trying to show a display name"
org.stepic.droid,31.25769230769231,1,83,I can't even create an account. The app sends push messages relentlessly trying to get me to create an account even though it won't accept the information I'm trying to give. It's not worth the hassle. Try a different app.
com.habitrpg.android.habitica,31.17307692307692,3,3,"Could use some fixing. Please add an undo button. Please. I accidently pressed a possitive habbit and my sister pointed it out so i pressed it again because i thought it might work like todos and dailies, but it just added more xp. So i pressed a negative to try to undo it and it hurt me. I had no idea how that stuff worked and its really unfair that i cant undo it. Also, the party system doesnt work at all in the app and you have to go online in a browser for it to work. And the music doesnt work, either."
com.habitrpg.android.habitica,31.17307692307692,3,3,"The reminder system is not very robust, and that should be one of the most important things. I would like more than one daily reminder for everything. I will do tasks at different times of the day, thus I need reminders that are task specific. It also requires a connection in order for you to set tasks, and if you have no signal you are out of luck. I do love the idea, fix these two things and I'll reinstall."
com.habitrpg.android.habitica,31.09615384615384,3,5,"Better off on computer Either start with the app or forget it. I downloaded this to make it easier for me to keep up with dailies rather than turn on my computer just to log in my completed tasks. Instead, the app messed up my dailies timeline, causing me to wrongly take damage in battles and in turn killing my character. Some of the dailies appear on the wrong days, ruining my habits that this game has helped me build. In short, start with the app, but if you started on computer, stay with it."
com.habitrpg.android.habitica,30.942307692307686,1,1,"DL'd to try this app out, but could not get past the initial setup. Buttons missing labels or information, lethargic loading issues, and the graphics are really sub par for what other games host currently. Even the initial avatar appearance has most things locked behind a pay wall, and keeps putting me in a wheelchair! The idea behind the app has a lot of potential, and would be a joy to see if they can make it better and working properly. Will have to wait and see. As is? Not functional."
com.habitrpg.android.habitica,30.769230769230766,2,2,"Seems to have glitched out on me. When I put in my username and display name, it gave me an error saying ""Path Profile.Name Required."" Then none of the Avatar customization options appeared. I wasn't even able to start the third page when the app crashed. Reopening the app took me to the Dailies tutorial and now I'm sure I'm missing something. I have a Samsung Galaxy Note 10."
com.habitrpg.android.habitica,30.769230769230766,3,6,"Bug fixes This app would be a 5⭐ without all the bugs. Checklist feature on To-Dos glitches constantly by erasing all items or duplicating one item over and over again, rendering the checklist useless. You can't delete filters. You can't add reminders. You can't rearrange To-Dos or Dailies. There isn't a widget option. Other than that, it's a great app."
com.habitrpg.android.habitica,30.692307692307686,2,4,"Several navigation options are inaccessible because they're underneath the home/back/tasks buttons at the bottom or within the notification/notch area at the top, making this app hard to use on my phone."
com.battlelancer.seriesguide,30.68076923076923,2,1,I don't get what the good reviews are about The only thing this seems to do is countdown the time to the next episode  of a current series. There are buttons galore that don't seem to do anything but ask you to check in. And when i check in I see i am already checked in. I have the option to leave a comment but for what? A tweet of my opinion of the whole series?  What good is this for all the shows I ticked off that are no longer on the air. It doesn't know who my program provider is.  So how is it going to tell me when my show is on really?
com.habitrpg.android.habitica,30.67307692307692,3,1,"I have been using this app for a while, really trying to get to grips with it but I've come to conclude that it's not me. If you feel like you need less complexity in your life them this probably isn't for you as this adds a new system that you have to get to grips with and plus the gamification aspect can be quite destracting and finnecky. I think if this were to ever be useful for me it would need a separate environment for tasks, habits and dailies."
com.habitrpg.android.habitica,30.63461538461538,3,17,Im giving it 3 stars. it deserves 5 stars for the app but getting 3 cause after i bought some Gems there were some shady withdrawals which means the privacy protection for my card was breached... and im 99% sure its from Habitica cause this happened right after the purchase. please increase your cyber security for card transactions.
com.habitrpg.android.habitica,30.615384615384613,2,6,"Not a good start. The ideas are sound, and I've gone in with hopes. But I ran into issue after issue right at the start. Can't get glasses to select. Can't add my beard or moustache without gems. Can't even party with my wife because of redirect errors. I like this idea a lot, and my wife adores this. If these get fixed, I'll edit and bump up the rating."
com.habitrpg.android.habitica,30.5,1,20,"App was either completely unresponsive or unpredictable. Sometimes I'd tap to complete a task, it wouldn't respond so I'd tap again and it would finish it multiple times, or it just wouldn't respond at all and I get a not connected to Internet error even though I am connected. This app causes me to do more work when I'm already too busy as it is. More frustrating than fun."
com.habitrpg.android.habitica,30.442307692307686,3,7,"Requires an Internet connection to even keep track of stats and to record completed tasks I really like the concept of this app,  but because I don't have data, every time I do something away from home, I must wait untill I get back home to record that task. Attempting to do so offline does nothing. If offline support was added to this app, it would make things far less frustrating."
org.stepic.droid,30.323076923076925,1,68,Can't even set up an account by my Twitter. Home screen notifications are annoying and pissing me off. uninstalled
com.habitrpg.android.habitica,30.307692307692307,1,10,"As soon as I downloaded the app and made a new account, I couldn't create a new character because under the body, skin, and other options to make your character was blank. When I changed my display name, I got a weird message for 'profile.name' required. The randomize button didn't even work for me either. I left originally because there were many bugs with to-do's and other things and I'm not confident it's functional past the character creator, so I don't see a point to continue. On the S10E"
com.habitrpg.android.habitica,30.192307692307686,3,6,"A very interesting idea. I would give 5 stars, but there are minor bugs in the apps. I can't choose my user name, it says there are all taken. (I'm sure No one else would use it) and I cant add a daily task. It shows an error when I try to add one. ""is not the enum for frequency "" or something similar. please fix this, I really love this idea."
com.habitrpg.android.habitica,30.115384615384613,1,0,"This app is completely unusable on my Note10+ The account creation is riddled with errors and when I finally get into the app, I can't click on any items or add a new item without the app instantly crashing. I was excited by the premise and motivated to start using it, but the experience was downright embarrassing. I'd love for a developer response here to acknowledge these problems and maybe offer some solutions."
com.habitrpg.android.habitica,30.115384615384613,1,0,"Habitica is racist. I used to use this app for daily activities and tasks, but I recently watched their promotional video and I was appalled by the blatant racism towards Asian people in the video... I'll be uninstalling this app and telling others to not use it."
com.habitrpg.android.habitica,29.942307692307686,2,1,"Really buggy right now. There's no way to create a party on the app, and I can't even join one. The website can't seem to log me in and if I click on any of the links on the FAQ page, it takes me back to the homepage. Also, tasks are listed in the order which I put them and not in the order that they expire.. so I have to check each task for the date and time of expiry. Not only that, the dates are displayed weirdly.. some have dd/mm/yy format while others have mm/dd/yy. Developers have much work to do."
com.habitrpg.android.habitica,29.942307692307686,3,5,"I generally like it, but for about 4 days in a row it won't reset my Daily tasks - makes it just about useless for keeping track of whether I'm getting things done. Then it will reset, only to get stuck again. It's getting really frustrating. Can only hope it gets fixed soon. I generally like it otherwise. Pretty simple task tracker with a fun premise."
com.habitrpg.android.habitica,29.942307692307686,3,5,"The app is pretty good, but I wish there was a way to put weekly tasks in. I tried setting up a task that would go off weekly but I still lost health for not completing it daily. It would be nice to be able to put repeating tasks on the app that you don't do every day, but repeat on a schedule, like laundry every Sunday or something."
com.habitrpg.android.habitica,29.84615384615384,3,0,"Many Features From The Web Site Still Missing; ZTE ZMax 2 Due to still being in the beta phase, this app does not have the full features of the site, so it is really only useful for quickly ticking off tasks or noting new tasks while on the go. For anything more than that, the web site is still where most of the work must be done. The party & guild system is what really sold me on Habitica, as it allows for the sharing of tasks between a group of people, perfect for my own household full of mmorp gamers. Being web-based also allows cross-platform compatibility."
com.habitrpg.android.habitica,29.615384615384613,2,2,"It honestly saddens me to write this review. Habitica used to be an amazing app. I need it for all of my dailies and to-dos, but ever since the code was migrated, the app has been nigh unusable. At the moment I can't even login. When I finally manage to, my dailies and to-dos don't show up. It's a struggle to mark a daily as completed because it takes forever for the server to recognize that I tapped on the daily. Overall, this app needs to be reworked. I really hope things can be fixed because I want to keep using this app. Otherwise I'll have to find something else."
com.habitrpg.android.habitica,29.403846153846153,1,71,"I really wanted to love this app. It looks amazing & has so much potential. However, the app does not sync to your timezone. My day does not reset at midnight, despite what the app says. When I try to change the reset time to match up with the incorrect timezone, it keeps switching back to midnight. So my day randomly resets, usually around 6 or 7 pm. Sometimes, the day doesn't reset for more than 24 hours. & my avatar takes damage for the ""missed"" day. Makes it impossible to effectively use. :("
com.battlelancer.seriesguide,29.400000000000002,1,16,"Lot of issues, seems slower and more cumbersome than it was in the past, has ugly thick scrollbar now. Doesn't update recent tab until it loads new data from the internet (which can take a minute) even though it has cached data about release times (visible in upcoming tab). (The response is for other issue, which was also not fixed - some upcoming shows don't add to your list whatever you do.) Edit: and now it stopped updating at all, 2 days old shows are ""upcoming"". :/ Time to unistall."
com.habitrpg.android.habitica,29.365384615384613,3,5,"The app is okay. It would be nice if I could sort tasks by due date, change the order of to-dos manually without bugs, and have the option of dark mode. Streaks for dailies should be more visual so as to increase motivation. Undo button is a must.  Sometimes the touches don't register, quite a few small bugs."
com.habitrpg.android.habitica,29.269230769230766,3,0,This is one of the better Habit tracker app Ive tried. A couple of them I deleted after a few days just because they were So Basic yet had the Audacity to charge for a Premium Service. Habitica seems to be much more realistic and actually has a more detailed U.I for setting yourself different kinds of targets/habits. But I would like to give this app 5* once they link this app to your clock and calendar apps (or build in) & add more Notification controls. Looking forwards to updates....TBC
com.habitrpg.android.habitica,29.211538461538456,1,1,"Will Update when they release a full version. Does not allow me to add any of the tasks, to do's, habits ect. Nor delete any of the starting ones. I can not set any date or times for due dates on the to do's. Absolutely worthless to me."
com.klinker.android.twitter_l,28.873076923076923,3,1,"I've given it a few weeks but there are some drawbacks. My main reason for purchasing was that it let you see all new tweets rather than making you load more tweets after a certain amount were downloaded.   Alas, that's one of the only positive features of the app. Yes, it looks good but that doesn't make up for the many shortcomings. Notifications are *very* slow to come through, searching for a particular user does not autocomplete to users you follow and when the view is changed from landscape to portrait view, the time line skips right to the top regardless of the number of unread tweets. There are more problems but, needless to say, I'll be uninstalling and reverting back to the (free) official Twitter app."
com.habitrpg.android.habitica,28.826923076923073,3,19,"Online? I feel like the app is great. It's a good way to motivate people to get out there and be more productive. I have 1 issue with the app though: online connectivity. For the ""daily"" and ""habit"" tasks, it says I need to connect online. I find this an inconvenience because I am not always connected to the Internet. If they find a way to get it offline, that would be great."
com.habitrpg.android.habitica,28.365384615384613,3,1,"Party chat notifications Please add the option to receive push notifications for party chats. Another great option would be to fix days you forgot to mark off your dailies, I've often done the dailies but failed to mark them off and I'd love a time machine or even a skill that uses mana to fix that since the tasks were done, just not marked off."
com.habitrpg.android.habitica,28.326923076923073,3,17,"Disappointed. Had the app installed for a few weeks only, I was enjoying it and improving my life and suddenly it stopped working. I keep getting notifications saying that there's no connection, I can't log anything, and once I decided to reinstall again and again, I can't even log in anymore. The screen won't load and it never goes past the login/register screen."
com.klinker.android.twitter_l,28.184615384615384,3,0,"- I wish more care to ( Direct Massages ) and make it more like ( Massaging ) not the same of tweets , it shows retweet and like button in Direct Massages 😂!! And include Group massages, all my groups disappeared in this app . - And also i hope the app shows a preview massage in the notification . - Also i hope to update the timeline without clicking on that bottom new tweets thing - also i hope to show the Pages Icons in the top or bottom of the screen ( like in Tweeter )"
com.habitrpg.android.habitica,28.115384615384613,3,0,"I just installed this app yesterday and it looks like fun. One thing, though: I want to receive push notifications when somebody in my party does damage or when we get damage. It doesn't seem like this is something the app will do. I feel like it would keep people active who otherwise might forget they are playing the game."
com.habitrpg.android.habitica,28.057692307692307,1,1,"The new UI is really terrible and cluttered. I don't have any habits with negative possibilities right now, but there's still this huge ugly column of minuses on the right. I don't understand why there's a tag button on every habit now. Please give us the option to turn some of these off, or toggle +/- in separate or the same column. My once thin and tidy lists are now spaced out and unwieldy. Doesn't make me want to use the app anymore at all. UPDATE: WHY DO I NEED A MENU THEN REFRESH BUTTON? WHY DO I HAVE THESE GIANT STATIC BOTTOM BUTTONS TAKING UP REAL ESTATE ON MY SCREEN?  PUT IT BACK, THIS IS CLUTTERED AND TERRIBLE."
com.habitrpg.android.habitica,27.96153846153846,2,0,Update UI issues The UI faces some tremendous update glitches when I try to set big Dailies or To-Dos with lots of checklist items and lots of reminders. Either they disappear after saving and reappear randomly afterwards or they don't appear at all unless I remove the app from memory completely and reload it. Also the reminders feature though nice to have - they need major refinement. Better have a frequency option for reminders as well.
com.habitrpg.android.habitica,27.961538461538456,2,0,I really liked this until I realized that unfinished daily/repeating tasks get marked as done whether you complete them or not the next day. That makes it pretty useless for tracking tasks I need to do each week.
com.habitrpg.android.habitica,27.94230769230769,2,23,"Good app, but very buggy and support is completely unhelpful. There's no way to change your subscription level in the app or play store. Even if you cancel the app will think you're still subscribed. So basically when you pick a subscription level you are fully committed to it because the devs are too incompetent and uncaring to help. When using a choosing skill the habits n dailies show up like 10% of the time and the devs basically said ""oh well, we can't fix that"" when I mentioned it."
com.battlelancer.seriesguide,27.869230769230768,1,34,"No sync-ing across my two devices. Everything takes forever and fails every other time. Fails to set an episode as ""watched"", fails to add shows to the watchlist... Deplorable, and has been deplorable for years now."
com.habitrpg.android.habitica,27.807692307692303,1,0,"Busted from the start. On the first open of the app I got a 3 pane swipe intro and the first 2 were blank purple screens. Then, on the Avatar creation screen the Avatar wasn't visible. When finally getting in to the app the ""help text"" bubble didn't point at anything, just the bottom of the screen for the whole dialogue. This app sounded interesting but it seems there's a complete lack of interest in quality."
com.habitrpg.android.habitica,27.807692307692303,2,4,"I quite like habitica, but this app has some issues. The biggest problem for me is that switching the to do list to ""Scheduled"" is supposed to sort the to do items by due date (that's how it works on the website), but it doesn't. That makes the to do list (in the app) useless for me."
com.habitrpg.android.habitica,27.788461538461533,3,1,I love Habitica but this app has a few serious issues: - cannot remove a tag from a task - cannot reorder a task. These stop me from being able to use the app as my main way to interact with Habitica
com.battlelancer.seriesguide,27.67692307692308,2,20,"I opened this application after few days today and realized that whenever i was searching for any TV show it showed the load icon and then 'Could not talk to TMDb. Try again later.' I switched from WiFi to phone data, restarted the app, cleared cache but nothing worked and I kept getting the same issue. Then I decided to reinstall it, hoping it would fix it. But now after signing in to both trakt and Series Guide Cloud, my previous activity is not even coming up. Please help."
com.habitrpg.android.habitica,27.538461538461533,3,0,"Pretty, but buggy So glad this is out, faster than mobile and prettier than the old (frankly unusable) app. But! Bugged out on my Sony Z3 compact twice in the first 5 minutes: one, when buying a health potion seemed to take my health to 0, and give me the 'you died' message (checking the Web app, this didn't actually happen, it was a bug in the habitica app and I had in fact gained the correct amount of health). Two,  the app crashed when using the backstab skill. It also doesn't show the amount of gold received for skills."
com.habitrpg.android.habitica,27.538461538461533,3,0,"It's kind of a good idea, however, reordering tasks and dailies and such is so much hassle. I tried to drag and drop them how I wanted.  They won't go where you drag them and are reappearing in some random order each time I refresh. I also have to edit/create tags multiple times before they are properly saved. It's a bit time consuming trying to make your lists when your changes are lost so frequently."
com.klinker.android.twitter_l,27.307692307692307,3,0,"Beatiful design, annoying issues. It has a really nice UI and offers a better widget than the original Twitter app. The big issue for me was a big design flaw. While scrolling down and up on tweets the top bar appears and disappears. It get even worse if you activate the snackbar feature, this thing appears even if you go 1 tweet up. It should only activate itself if you go 5-8 tweets, not 1. I currently have the snackbar feature disabled because of this, would love if it got fixed, as this is a useful feature."
com.habitrpg.android.habitica,27.211538461538456,3,1,"Great concept, but there are numerous issues that I found right off the bat. The main one for me was the fact that, once you pick a subject for your journey you can never go back and change that. I mean, there are multiple journey subjects to choose from and maybe I want to focus on one aspect of my life at a time. The app treats life like a game, after all and most games allow you to start over with different settings. Starting over in THIS game requires you to uninstall the app, reinstall the app and then create a brand new account. Kind of silly and frustrating to boot. Check out the Level Life Up app instead. It has a much better platform."
org.stepic.droid,27.15,2,3,"Too many ux points need to be fixed! 1> Show what courses you're offering instead of login screen. 2> Add more content. The number of courses you're offering is pretty laughable. 3> Show the content of the courses. I don't want to repeat what I've learned already. 4> Some of the tutors don't have their profile. You need to keep these stuffs consistent. Apart from that. Apparently you don't carry any unique courses. These all can easily be found on YouTube with their playlist. It's good you have certification and such, but you need to get from basics to advanced type format. Many YouTube playlist don't have that."
com.klinker.android.twitter_l,27.11923076923077,3,1,"Very customisable but many options are not very intuitive as to what they actually do & how they work.  Also the @ search when composing tweets is totally broken, if you cannot click on search result when it appears in results & have it autocomplete & enter into your tweet there really is no point to it if you have to manually enter & know every single character in a user's name regardless.  Also when doing & search while composing a tweet it seems to only 1 search as if you try & do a second @ search when composing it either only shows the previous search or just pops up a blank box.   The @ search used to work as expected previously so at some point changes broke it.   The main search box works & my above issues related to when composing tweets."
com.habitrpg.android.habitica,26.961538461538456,3,0,"The big CONS to this app: DAILIES tab always shows all of my weekly duties, instead of the DAILY ones. I change this in the filter but once I reopen the app, it switches back to showing EVERYTHING. What's the point of a filter when the app doesn't save it? (Galaxy Note 8) Also, why is there no dark mode? My eyes are screaming at night."
com.habitrpg.android.habitica,26.961538461538456,3,0,"Almost perfect I tried multiple apps like this one. Habitica had the nicest looking layout, but there were two things missing. One being the feature to see the statistics of your progress. The other being the ability to undo a task if you accidentally clicked it."
com.habitrpg.android.habitica,26.961538461538456,3,0,"Idea is cool (not for everyone); I'm removing 1 star for not having any charts for the habits themselves; and 1 star for the funky behavior of tasks screen - I'd edit some task from Dailies and after it's saved, I'm placed back to Habits, for example."
com.habitrpg.android.habitica,26.846153846153847,1,10,"after signing in, I get random notifications telling me things I absolutely do not care about. I haven't even added any tasks and it's already telling me to join groups and blah blah blah... no thank you."
com.habitrpg.android.habitica,26.807692307692307,2,0,used it awhile ago and recently installed on my new phone. as soon as it opened it was clear i would not be able to use it. several things where off (like trying to put pictures in an office doc) worse still when i try to add many options are cut off by some form of white box that sits in the way. unfortunately dailies are one of the missing options and a huge part of how i personally used the app.
com.klinker.android.twitter_l,26.615384615384613,2,2,Well at one point I liked this app but now it seems it's become less intuitive to use. At one point when you typed @ and type a friends name it used to show their name to click on as an option to tweet right away and after a couple of the latest updates that is gone. You have to now type out the whole name of the user. So if you don't know all the exact letters or characters they used good luck..  I emailed the developer and asked about it and I was informed it was not used anymore.   Now after this last update when you start typing a user's name after @ and try to click their name it does nothing. So now you have to type their whole name out.   Also clicking on a conversation to see what was said brings the tweet bar with all your options to the bottom so of its a long conversation you have a lot of scrolling to do..
com.habitrpg.android.habitica,26.384615384615383,3,0,"Glitching Sometimes in the ""To-Do"" List I add things with multiple tasks and save it. When I go to click on the task, it has changed 3-5 of the other tasks to one of the other task names ie) ""blue shirt/red pants/headphones/eno"" then if I change the order of a task, then it might look like this next time, deleting some tasks: ""blue shirt/blue shirt/blue shirt"" It's pretty frustrating because I want to like the app but can't trust it seriously to store important tasks in my life. The reliability is poor."
com.habitrpg.android.habitica,26.38461538461538,3,0,"The app itself is pretty good. My issue came from having difficulties canceling my subscription. I described everything I was doing to try to do it, what I was seeing instead of the option to unsubscribe, etc. The solution suggested did not help, so I described the situation further. The next response came from a different person, who suggested a method I had already mentioned was not working for me. After I replied again, I never got another response. I just figured out what the issue was, but I couldn't do so before getting charged again. Disappointed in the customer service."
com.habitrpg.android.habitica,26.38461538461538,3,0,"Great idea, ineffective app Some of the things that make this a great system, like guild challenges and scheduled tasks with reminders, can only be set up on the website, which makes the app relatively useless for scheduling on the go."
com.klinker.android.twitter_l,26.3,1,2,"I want to like this twitter client, but I can't Overall I like the design of the app, but functionally, it just doesn't do what I need my twitter client to do. No push notifications whatsoever, no username or hashtag searching when composing a tweet, the list goes on. I use alternate twitter clients to give me added features, not to take away ones. As such, I can't, in good conscious, recommend this app to anyone looking to replace their main twitter client - especially at the price you're paying."
com.habitrpg.android.habitica,26.057692307692303,3,1,Its a very good game and I like it but to buy most things in the game you have to get gems or a subscription which you both to pay for. Also I don't seem to get anything when I purchase the enchanted Armoire.
com.habitrpg.android.habitica,25.903846153846153,3,5,"I love Habitica and I like the UI of the updated app, but I find it frustrating that the app doesn't show all the content that the website does. Normally this is just a small annoyance--but now, after paying for a Group plan for my family, I'm discovering that my kids can't access the group tasks list via the app! Which makes the entire thing a waste of money since the whole point was to be able to create tasks for family chores. Please tell me a fix is in the works!"
com.klinker.android.twitter_l,25.79615384615385,3,15,"Quick actions should have been displayed direcly below the tweet in normal layout. As of now, one needs to tap on the timestamp to bring up the quick action menu. Also, there's no way to go all the way back to the top of my feed when the stream gets refreshed. If I enable the stack bar, the scroll bar disappears which I dislike."
com.habitrpg.android.habitica,25.788461538461537,1,15,The customization screen at the beginning of set-up doesn't work. Tasks have tagging section with no clear way to actually add tags to it.
com.klinker.android.twitter_l,25.676923076923078,2,0,"Why isn't there a ""go to top"" button when in the home screen? Why is it that you click on a group of notifications it just takes you into the app but doesn't highlight what you were notified for? Or at least create a drawer specifically for the notifications received... That would be even better. There's also no buttton to go back to the home screen when inside a tweets details so you have to backtrack 3, or 4 or more times to get to the home page... Or it closes the app in some cases."
com.habitrpg.android.habitica,25.653846153846153,2,0,"Crashed within 5 minutes Great idea, crashed within 5 minutes. I didn't even get one task set up before it crashed. That did it for me, you make your own decisions. Try Loop Habit Tracker instead. Needs no special permissions, as an app like this should not, and it hasn't crashed yet."
com.habitrpg.android.habitica,25.403846153846153,3,3,"Cool fun concept // Connection issues It is indeed fun to gamify your tasks and turning your life into an rpg but... I have used this app for a long time and is always having connection issues/synching problems making me die weekly because it didn't register my completed tasks. I have reached the point of giving up and take up EpicWin, which although not cloud based has no hassel with synching and has a backup feature if I decide to migrate to another device."
com.habitrpg.android.habitica,25.326923076923073,2,1,"Buggy-but has potential! -unable return to default background.  - tasks repopulate after already completing them                                        -to see new items, app needs to be reloaded.                                                  -items hang around even if you have already used them.                                  -inconsistent features between Android and iOS users.                           -app is almost great, but these issues create frustration and make the app feel unprofessional."
com.habitrpg.android.habitica,25.23076923076923,3,0,"This poor app... Seems like a good idea, but trying to use it is not a good experience. The lag, bugs and such that other people talked about are definitely ""a thing."" I gave it a good shot for a couple hours and then I just deleted it after it *seemed* to completely delete completed tasks. I couldn't find them anywhere and typed them a few minutes prior.   I gave it three stars because it has a decent design, the idea is good, and it does seem to make a good attempt at functioning. However, I think there are some major issues with the coding or something that don't make it enjoyable to use. Until this gets fixed, I wouldn't trust it with my to-do lists; too unstable."
com.klinker.android.twitter_l,25.215384615384618,1,38,Has many major defects and does not have some basic functions: Usually it does not download twits and pictures in advance which force me constantly re-align. Slow loading of twits. Does not allow editing lists. Resets view while zooming in pictures. May not properly quote sub twits. Viewable reply count is very limited. Does not sort replies. Does not support vote enabled twits. Integrated viewer cannot render web pages properly. The only favorable thing about this app is manual refresh option..
com.habitrpg.android.habitica,25.17307692307692,2,5,My wife loved the website version. I would like to get her back into it and try this program myself. Trying to use it as an app however is simply painful. The invite system and ability to even find friends is simply unusable If you don't use QR codes.
com.habitrpg.android.habitica,25.153846153846153,3,2,"From the first looks it looks good. However just from my first try I felt a very important thing is missing. I was trying to figure out how this app works and clicked on a number of tasks - negative and positive - thinking that I will undo all those trials. To my surprise there is not any way I can undo it.   In addition, the Undo feature would be required for any incorrect clicks.  Am I missing it? Even the FAQ do not cover it.  Please add this feature and then I will start using it and re-consider my rating and review. For the moment I am neither giving a bad rating nor a good one. Lets see how it goes."
com.habitrpg.android.habitica,25.153846153846153,3,2,"I was so excited to have a mobile app because the web page is bulky, takes ages to load and script crashes all the time, but the recent update jas broken the dailies management. They do not correspond to dailies set on web, there's no sync to update them according to what is set on web and they constantly change to daily option instead of weekly with specific days that I set. Sometimes the app doesn't log a click on a daily and after I had already closed it the dailies become Active again when I think I checked them and it hurts my party and mye and the buff I was supposed to get next day. Please fix it!"
com.habitrpg.android.habitica,25.153846153846153,3,2,"I thought the purpose of this app was going to be to be able to use it even when not connected to the internet, and when one came back online it would just automatically sync the changes, but no, no internet - doesn't work. Please consider making it work this way else it's pretty much useless to me since I can just visit Habitica through my phone's browser and it works just fine. Also, please add the sounds available in the browser's version. Thanks"
com.habitrpg.android.habitica,25.115384615384613,1,10,"Unsolicited email I started with leaving this a higher rating,  even with the unsolicited spam. Turns out I can't get over it, and that lack of trust and respect completely destroys all credibility of this app."
com.klinker.android.twitter_l,24.923076923076927,1,0,"Looks nice, but ultimately useless for me.  No support for group DMs, won't post images (posts fail or turn up blank).    The icons are confusing and don't match those used by other twitter apps.    Individual tweets hard to view solo, twitter links open in a browser instead of app. Slow as molasses too.  Spent a very frustrating day trying to live with this program and just furious at the waste of money."
com.habitrpg.android.habitica,24.92307692307692,1,0,"Buggy version The latest update took me to a stuck screen, not tasks dailies reload. Tried to re-login with no avail. While not expecting a beautiful user experience, kinda expect basic functions running ok."
com.habitrpg.android.habitica,24.75,2,1,"I wouldn't have given such a low rate if it wasn't for my honest disappointment, and I promise to change to 5 starts the moment I'm reassured that things got better. This concept is amazing, and the idea is just brilliant. However, this is by far the buggiest app I've ever had on my Android, and the UI is just not well thought of. Guys, please work on the bugs so I won't have to click 1,000 times before I get feedback that something happened, won't have to reopen the app and lose all the initial welcome tour with all the choices, won't have to use my full name without being able to change it because I signed up with Google.... These things seem basic to me. I really hope it will get better, this app could be a life changer!"
com.klinker.android.twitter_l,24.73846153846154,3,2,"Too much tapping. Alot more to say limit won't let me though. Tapping gets annoying and is intrusive. You should be able to view a conversation by just scrolling to the top and seeing 2 people interact instead of going to the bottom, clicking and trying to find the peoples replies in-between all these random replies. Also I think you should be able to see someone's header when you go to their profile. On top of that notifications don't work for some reason, I have them on. And when you search someone a direct tab profiles matching the search not needing to enter&swipe"
