app_id,score,star_num,helpful_num,review_content
org.thoughtcrime.securesms,45.81021897810219,1,175,"UPDATE: -1/2star: Backup restore process very poorly thought-out. -1/2s: fkng arrogance on dev community: - Removed star as you're NOT listening: Signal's APPARENT privacy breach of notifying of new users joined. Users uninstall as a result. Brushed off as a non-issue by Signal Dev Community. -.1/2 star: no text format opt. -.1/2 star: business model as only donation. No paid for options, so unsustainable. -1/2 star desktop version is unencrypted & not notified.Furious."
org.wordpress.android,45.68065693430657,2,1,"Fair. Guys, I really like the app overall, but the cursor was jumping around while replying to comments today, I have a hard time liking posts & commenting at times, and I would really love to see it function without switching to web & prompting me to login just to like, follow, or comment.  Also, it is difficult to follow others that have followed me without having to go to web, login, find them again, etc. There are also places where the text gets cut off, like in stats & when viewing Gravatar."
org.wordpress.android,45.67153284671532,3,0,"The display is awful. When I try viewing my site by the function ""View Site"", it displays only a quarter of the screen, which is very narrow and hard to follow the whole post. The remained screen contains my blog name's, the ""sign out"" button and that's it. Please kindly fix it by either try make the display as fully as when browsing on the computer or widen the screen of post in ""View site"" function."
org.wordpress.android,45.43065693430657,3,4,Introduces one to a world of interesting people. I like the app but wonder sometimes why WordPress suggests that I share posts on social media to increase views when I have done so to several sites the day before and had multiple comments and likes on those sites but WP shows me having less than one-third as many views or worse. People follow my blog or like a specific post but somehow there are no views that day. The notifications are useful but sometimes seem inaccurate.
org.wordpress.android,45.36496350364963,2,32,"Well, the app used to work well until a few days back. I can't view my published posts or my media anymore, it keeps saying unable to refresh, I can't even reply to a comment. Now, I'm just stuck cuz it has refused to publish any post anymore. Please fix this."
org.wordpress.android,45.31934306569343,2,7,"Stats messed up Ditto what everyone else is saying about the stats update. I can no longer tell which posts people are viewing and I can't tell what countries they're coming from. I don't want to have to view the full site on my phone, because then I have to login and that seems to negate the purpose of an app. I really liked the stats page as it was before."
org.thoughtcrime.securesms,45.244525547445264,3,6,"Love it, but here's some things that can be improved: 1. Sometimes I still get a push notification in my status bar, even when I have the conversation open already on my screen (MMS group conversations). 2. Renaming of MMS group chats - please allow this. Would like to see things like ""Fantasy Football League"" or ""Army Platoon"" in my inbox instead of a list of names that's cut off. 3. Pin conversations to top of inbox (for both Signal conversations and SMS/MMS) - please add this. 4. Any sort of customization of the look/feel AT ALL. The default contact colors and chat bubbles look like trash in dark mode (magenta, forest green, etc). I understand your main goal is to provide secure messaging, but adding a few simple features that I listed above would really polish off the app and serve as a total messaging replacement for any mobile device."
org.wordpress.android,45.189781021897815,1,0,"Always an issue with WordPress.. I put images in my post. The cursor is blinking on an empty line in between two pictures. I want my cursor control. I press on the empty line. Image settings? No thanks, just want my keyboard back. I hit the Menu button. Nothing. There is no keyboard available to hit backspace. Must use dedicated back button which does not perform desired function. Post is not formatted properly. Restructuring the post is not user friendly. Does WordPress really want a user friendly gui? I hope. Also, I cannot scroll up or"
org.wordpress.android,45.13321167883212,1,37,Terrible. Keeps coming up with couldnt sink doesnt show me any of my blogs. cant go on setting cant post nothing the only thing that works is view my site. It worked the first day i downloaded the app then i did some work to my site put some posts on etc and after that the app just went terribly wrong. whoever runs this app seriously need to fix it coz its just a joke. if i want to blog when im out and dont have a laptop with me i cant coz this app dont work. Sort this App out now!!!
org.wordpress.android,45.06934306569343,3,10,"Not as integrative as I would hope Three things plague this app for me. 1-You cannot upload on the featured image button, you have to do that on the main screen of the site. 2-You cannot get the edit post link through the app, have to log into dashboard on a browser. I need these links to submit post to my editor through Slack or Trello. 3-There is no word count visible. I need that since the sites I write for have a minimum word count. All three of these would make this a five star app for me, else it is useless for me and I might as well just write through the browser."
org.wordpress.android,45.06934306569343,1,2,"Stopped working Worked fine until the new app and new wordpress update.  My completely updated website,  the most important one, won't connect at all. The only option is to install a 2 year old app that has a 2.5 rating to get the xml-rpc page to work. I have 2 websites on the same host that are hopelessly out of date that both connect to the app, so the host doesn't block anything (I have 2 other services that have phone apps and work fine as well). The problem is either in the app or the site upgrade."
org.wordpress.android,44.82846715328467,2,10,"Where is v12.7 more quote and block text. version 12.4 refresh the blog post page when published new post, thats good. But only one category can be selected. And not ticked what i chose."
org.wordpress.android,44.81021897810219,2,0,"Doesn't post a new blog if I clear the 'uploading...' notification The new blog posting process is somehow interrupted and doesn't finish completely if I clear the 'uploading...' notification.  As a user I would assume that such a process should continue in the background.  Next, if I open the app again, it doesn't show any indication of the ongoing process which doesn't give me any kind of update (of whether the new blog got completely/half way uploaded/or cancelled).  To check this, if I manually click the 'refresh' icon on top-right corner, it gives a warning message which is really doesn't help the user what his/her action should be."
org.wordpress.android,44.810218978102185,2,0,"Most options don't work on icecream sandwich Eg when I click Post option, it says Connection error. Same goes for Pages link. Notification, Reader, stats works fine though."
org.wordpress.android,44.560218978102185,3,3,"WP is a good blogging platform but needs a key enhancement to get farther... ADD ""bulleting"" options. Plus review and fix screen displays on other engines like Safari, I've been getting a lot of comments for it. (5 years ago, fixed to date) For 2018, is there a way where we could add and use multiple accounts for the app? As in different usernames for different WordPress sites we run? Thanks."
com.habitrpg.android.habitica,44.52919708029198,2,6,"Not a good start. The ideas are sound, and I've gone in with hopes. But I ran into issue after issue right at the start. Can't get glasses to select. Can't add my beard or moustache without gems. Can't even party with my wife because of redirect errors. I like this idea a lot, and my wife adores this. If these get fixed, I'll edit and bump up the rating."
org.thoughtcrime.securesms,44.408759124087595,2,4,"I used this app on an Android device consistently for a few months. I have two major complaints: 1) starting new and finding past group messages is not intuitive. I'd usually want to start using the pencil button at the bottom, but could only add one recipient. Then I'd remember to go back to the top right button and start a new group message. It would then ask me to name the group, at which point I'd think, ""oh, maybe I already have this group saved"". Id then search for that group message for several minutes only to give up. 2) Reliability. I would guess maybe 25% of my photo, video of group messages would go through. Only some of the people on groups would get my messages. On individual messages, some of my pictures wouldn't go through. I wouldn't have realized they weren't if the recipients hadn't texted me back saying they got a blank message. The limit for video sizes is also difficult to work with."
org.wordpress.android,44.310218978102185,3,2,"Has bugs, but works, sometimes. Reader layout changes aside, which are annoying, the reader itself is auto refreshing now, but it's also not showing posts like it should. I'm seeing blog I follow not showing in my followed sites list, but showing by tag. Please keep working to fix this."
org.wordpress.android,44.2992700729927,1,56,"It loses my posts Year after year, the same crap....I just spent 45 minutes working on a post. I pushed the button to publish, and Wordpress immediately said it could not publish. (Not sure why, b/c my internet connection is fine.) It didn't save the post, the whole thing is gone, up in smoke.   This app might be good for a Buddhist who wants to work on not being attached to his/her posts, but as far as a blogging app goes, if it doesn't save your posts and loses your hard work, then it's crap. Don't bother."
org.thoughtcrime.securesms,44.25547445255474,3,131,"After using it for a few weeks, I've noticed that there is almost never any on screen indicator a call is coming in. I was literally texting someone when they attempted to call me and all I saw was the ""Missed Call"" indicator in the chat after they hung up. Also, after the newest update Signal will no longer be accessible from my ""open apps"" button on the bottom of my screen. It just vanishes, as if it wasn't in use."
org.wordpress.android,43.81021897810219,3,0,"Update made it less useful Version 2.6.1 seems to have fixed the upload error issue. Thanks for the quick response!  I'm still unimpressed with the changes to the interface but I can live with that.  Original review: SGS III with Android 4.3. Uploading a post from my phone since the update results in an error notification 80% of the time. And yes I am logged in to my Wordpress account,  Also, the new interface requires more steps just to send a simple post as the post settings have been moved to a separate page for no apparent reason."
org.wordpress.android,43.810218978102185,3,0,"Great for posting on the go.... but not much else. If you have jetpack, you can look at site stats. You can also review and approve comments.The limited functionality is why I didn't give it 5 stars. I understand XMLRPC can only do so much.  One feature that I want to see is uploading images from the phone directly to the Media Library for use later. There would be an entry added to the android ""Share"" context menu as well for that."
com.habitrpg.android.habitica,43.715328467153284,2,88,"This is terribly buggy and you're better off avoiding it; use the website instead, if you're on your mobile device. Latest update doesn't update habit counters on-screen after you press any buttons; all of the command is processed though. App still doesn't display items that are found. Just another buggy update."
org.wordpress.android,43.596715328467155,2,15,"This app is very very limited in what it can do, compared to the site. Shame, considering users do most social media, photography and videography from mobile devices. There is no ability to link to other pages on the site when creating a new post, aside from manually entering the URL. Feature request: Bring up a list of links to choose from on our own site when tapping the link option."
org.wordpress.android,43.32846715328468,1,0,"Does not work with several popular comment subscription plugins. If a blog has comment moderation enabled, and then an administrator replies to  (and thereby approves) a comment which is ""pending moderation"" from within this app, the comment author will never get the reply notification email.   This is because this app appears to somehow bypass the `wp_set_comment_status` hook when administrators reply to a ""pending moderation"" comment within the app. The `wp_set_comment_status` hook is what fires the reply notification emails for many comment subscription plugins.  There is a clue that the developers know of this bug (I do see it as a bug) because, in this app, an administrator can ""Reply"" to comment that is pending moderation, but in the regular WP Admin interface, the button is labeled ""Approve and Reply"" not just ""Reply.""  I hope this gets fixed as it would be great to use this app to approve and reply to comments, and fire the `wp_set_comment_status` hook so that comment authors can receive email notification of the replies."
org.wordpress.android,43.32846715328467,1,0,WP is censoring content on my site Front Page Britain and preventing posts from being published. I dont use a hosting provider as i use the Wordpress app...
com.habitrpg.android.habitica,43.27919708029198,3,5,"Great idea, it needs some improvements imo. Edit: after playing for a while i noticed some things that definitely need improvement. Faster loading times when changing sections or when receiving items, you shouldn't have to refresh to see them. That also applies when feeding pets where i dont see a progress in the bar unless i refresh. Etc."
org.wordpress.android,42.94890510948905,2,0,Custom admin url My blog uses an custom wp admin url and I am not able to find that setting anywhere can you please include an option so that I can login to my dashboard
org.wordpress.android,42.71715328467154,1,5,"Meh Wordpress is a nasty, glitchy, buggy, irritatingly difficult to use piece of crap - on my android phone *and* windows laptop. And the text editor just lives right down to those awful standards. I only use it because it's become ubiquitous for blogging content. But I hate it.  Using wordpress in my phone's browser crashes the phone repeatedly, and using it in the app is impossible - the text selection tool is massively unstable, the side menu drags out when I don't want it to, the blog reader doesn't work."
org.wordpress.android,42.70802919708029,1,0,"Can't access my own site! Previous version (on my Android phone) wouldn't let me access my Notifications, so I just updated the app, hoping this would help. Now it won't even let me in to my own site unless I click on View External - but then I no longer have access to any options like Stats, edit, etc. Not user friendly, and very frustrating. Please fix these problems! UPDATE: After a ""response"" and multiple uninstalls, reinstalls & updates, same problem is still there. Can't access my own blog using this app! Useless."
org.wordpress.android,42.70802919708029,1,0,"Thought this was a simple way to easily create a blog but it wouldn't let me have the same username/blog/url name so I attempted to delete but apparently that isn't an option. Followed all the steps to change my email, that won't work either. I've tried several times and the link I'm being sent via email just keeps bringing up a page telling me I need to confirm my email again. I clicked contact us to get help, but it just posts it to a community forum???? I just want the whole blog/username GONE"
org.thoughtcrime.securesms,42.69343065693431,1,656,"WHAT is the point of advertising ""private"" or ""secure communication"" if you are going to get into my contacts database and send me notifications that new users in my contacts have joined Signal?  I didn't ask for that information, the new users did not give their permission to share that information with me, and most importantly, I NEVER gave Signal permission to access my contacts.  Clearly Signal is NOT about protecting privacy.  Uninstalling."
com.habitrpg.android.habitica,42.68065693430657,1,1,"First thing I did when I installed the app was disable notifications and yet I still get constantly spammed with notifications all day long. That aside, the app is poorly made. UI is very buggy. Chat functions are glitchy and don't update mezsages correctly. Sometimes the main ui responds to nothing. You can switch tabs and nothing changes till you close and open the app again. Almost all fun and worth while content is locked behind a paywall or subscription."
org.thoughtcrime.securesms,42.583941605839414,2,153,"As the updates continue this app getting more and more buggy. Errors during. The worst times ,suuch as important collaboration in group chats. Then it's error, error. Seriously, this is why it's so hard to get people on board with this app! They just see it f'in up all the time. It's not very convincing. I'm about done with this too. Maybe I'm one of the few that just needs a WORKING secure text app with core features that are stable. I have no need for any of the novel things the updates add"
org.wordpress.android,42.57846715328468,2,1,"Misses lots of posts .. The latest version's reader seems to miss random posts .. and only shows a handful of posts .. I would have to check my email notifications, read the posts there, and if I need to comment I would need to go look for it .. very annoying and undermines the main purpose I installed the application for .."
org.wordpress.android,42.56934306569343,3,0,"Can't able to publish post Hi, whenever I try to publish a post, I am getting failure message. An error occurred while uploading the post HTTP status code 405 was returned. Method not allowed.     And search image option while setting featured image will be helpful."
org.wordpress.android,42.56934306569343,3,0,"Why change what works So I updated the app yesterday and wish I hadn't. Was happy with the layout showing stats and view site together but now it has moved view site to bottom of screen and has a tab called Plan, which looks like a tool to sell your add ons."
org.wordpress.android,42.48540145985402,1,14,"App loses posts-no restore option Warning! Don't use this app to write your posts. Safer to write them elsewhere and then copy paste and upload, which essentially you could do using just the website so it renders the app pretty useless. I have lost hours of work on a blog post, all my text from the post disappeared (not sure what I pressed) then I pressed the back button on my tablet and the app saved my new (blank) post. No option to restore a previous version as all my work was done offline as local draft. Not safe to work on this alone!"
com.habitrpg.android.habitica,42.14781021897811,1,1,"The new UI is really terrible and cluttered. I don't have any habits with negative possibilities right now, but there's still this huge ugly column of minuses on the right. I don't understand why there's a tag button on every habit now. Please give us the option to turn some of these off, or toggle +/- in separate or the same column. My once thin and tidy lists are now spaced out and unwieldy. Doesn't make me want to use the app anymore at all. UPDATE: WHY DO I NEED A MENU THEN REFRESH BUTTON? WHY DO I HAVE THESE GIANT STATIC BOTTOM BUTTONS TAKING UP REAL ESTATE ON MY SCREEN?  PUT IT BACK, THIS IS CLUTTERED AND TERRIBLE."
org.wordpress.android,42.087591240875916,1,0,"Nearly no function worked properly. The app updated older versions of post drafts so that the recent progress was deleted. The draft mode does not show contents like lists or images. Uninstalled. The mobile bowser version works fine, while the app is causing more problems than is solves."
org.wordpress.android,41.95802919708029,2,1,"Very unstable on Asus Tablet Adding photos via the camera very often crashes the app, which then of course loses everything you've written. If you want to use it I suggest saving every sentence unless you really enjoy retyping. Annoyingly this also closes the post, so you have to constantly go back into edit mode. Thank goodness I have the keyboard dock. Also, adding photos does work, and it lets you set alignment, but it doesn't seem to be able to properly type text to flow around those images, so using Alignment None is really the only option."
org.thoughtcrime.securesms,41.91970802919708,1,88,"Doesn't deliver messages to other people too often. Messages don't deliver until the recipient opens Signal!! Background data are not restricted. No battery optimization. Don't like three different time formats: ""19 SEP, 20:00"" / ""MON 17:20"" / ""53 MIN"". I want whole date and time even in most recent messages and to respect my region locale.""Signal is locked"" dialog doesn't activate the keyboard. I have to tap into ""enter passphrase"" to pop up the keyboard."
com.habitrpg.android.habitica,41.89781021897811,1,0,"Downloaded this app hoping for a fun way to form new habits, but when I get to the register screen the first two tutorial panels are blank and then the third one lets you link social media accounts. Then I can't save the username and display name I create, and the avatar generator screen doesn't load any options. Opened the app the next day to find nothing I could edit had been saved. Uninstalled and tried registering again with a different account and got the same results. Pretty disappointed"
org.wordpress.android,41.83759124087591,2,3,"Can't log out ... I am using the app on my Samsung Galaxy 10.1 Tab, I want it to access more than one of the blogs I manage. I got the first blog up, ran a test post, great, went to log out ... can't get it done. The only log out is in the dashboard that I can find, every time I try to get the pull down menu for the log-out I get a screen refresh, meaning I can not get logged out. Without being able to log out of one blog I can't get the other on. Any hints on getting the log out to work?  Other than that it appears to work well, with my first test post that is. I just want to use it for multiple Wordpress blogs."
org.wordpress.android,41.71715328467154,1,1,"Too much for too little. I have several sites that run WordPress and finally getting around to reviewing this WordPress app.   To sum it up, it really isn't all that great. The dashboard within WordPress by default allows galleries and custom posts. All this app does is allows you to write a blog and add a photo or video. There is no setting featured image, adding a gallery and unless you modify the dimensions of the photo you insert, it will maintain the full size. Just log into WordPress via the Web and do your stuff there."
org.wordpress.android,41.71715328467154,1,1,"#BUG...LOOSES CATEGORY All the posts for Self-hosted sites keeps loosing their given categories when a ""Publish"" button is pressed to post new Articles or ""Update"" button to update content and keeps sending them to ""Uncategorized""....plz fix this asap!"
org.wordpress.android,41.61496350364963,2,17,"A friend told me he could only scroll back to mid 2017 on my blog using the app. I figured it was his phone so I installed the app. I couldn't scroll further back than mid 2017 either. So I asked another friend online, who I knew used the app, to check. He couldn't get past mid 2017 either.  This app isn't good enough if the visitor has to go to my website and using a browser, use the Archive widget on my blog.  If there is a setting that all 3 of us have overlooked, I'd be very glad to know what that is. Otherwise, I'll just recommend the regular Dot Com site using a browser  Update April 18 2018:  The developers got back to me and informed me that the app can only handle the latest 300 posts. So 300 posts and that is it. Since I write over 300 posts a year, well, that won't cut it for my followers.  The good thing, at least now I know why my friends couldn't browse my whole archive on the app.   I appreciate the team letting me know."
org.thoughtcrime.securesms,41.583941605839414,3,152,"Good most of the time. Since there is an option to use this as the default SMS app, there needs to be a way to blacklist people so that they always default to regular SMS instead of Signal. Several times I have replied to an SMS and it defaulted to Signal (it defaults for each message) even though the user no longer had Signal installed or had their notifications turned off. Also, when creating a group message, there needs to be a way to change it to sms/mms. If all of the people in the message have signal accounts, there's no way to change it to sms/mms. Same issue here. One of the people in the group no longer uses Signal. I had to ask someone to delete their Signal account because they no longer had the app installed. Shouldn't have to do that."
org.wordpress.android,41.57846715328468,3,1,"Great app with some awkward features This app is really good for writing posts on the go/ staying up to date with stats. To truly be a 5 star app, I think an upload bar should be added to posts/photos and videos that you're uploading. It's also awkward to upload a post once it's become a local draft. Edit: an upload progress bar is really necessary for the uploading of posts."
org.thoughtcrime.securesms,41.54379562043796,3,66,"Update, after one year use. No favorite or star tool for needed messages.Forward them to the notes to self. I had issues with uploading media, documents, photos or videos. It doesn't allow uploading multiple ones, and sometimes the app freezes on uploading and holds on all following messages. For unknowns reasons, the calling service does not connect. I have these issues in multiple countries, including the US, and multiple devices, Android or iOS."
org.wordpress.android,41.46715328467154,1,0,"Garbage!! App ever Don't know why a big blogger company like WP, creating such a damn s**** app. Just recently install it today but can't even use it nor logged in. Here's the app bug logs : WordPress Android version: 4.3 Android device name: Xiaomi HM 1SW 01 - resetting suggestion tables 02 - trackLastActivity, activityId: My Site 03 - Number of old stats deleted : 0 04 - NewAccountAbstractOage.onCreate() 05 - trackLastActivity, activityId: Login Screen 06 - GCM Error: INVALID_SENDER 07 - Server response:  08 - NewAccountAbs"
com.habitrpg.android.habitica,41.43065693430657,2,0,"Great app based on features, AWFUL due to bugs! Still using it daily, after restarting it several times, but the bugs are a huge drawback!  Will change the review once I will be able to rearrange the tasks without having them moved back were they  were (or placed somewhere in-between), when it wouldn't crash when I set a notification on a task, when the party tabs don't appear on tasks view, and when the animals appear in the app when they are found, not hours later (refresh + app restart = no use in this case)."
org.wordpress.android,41.32846715328468,3,0,Few important options are missing 1. No option to set the main thing of the post - - featured image 😐  2. Not all options of editor are present.. Atleast first 2 lines of editing tools should be there.  3. Open the image upload doesn't comes as it shows the broken image... Please fixx  these issues 😁😁
org.thoughtcrime.securesms,41.32299270072993,3,1,"Difficult to tell when sending securely New color scheme makes it much more difficult to know you're sending/receiving securely at a glance. Sure,  the send button changes icons and you get the two check marks in the viewed message,  but it used to be so effortless to tell. Additionally,  if a text-secure using contact uninstalls the application,  you will continue to send encrypted messages that do not get received/processed. This requires manually setting insecure messaging each time app is opened,  which can remain insecure for other contacts."
org.wordpress.android,41.151459854014604,1,31,"One of the most problematic and difficult apps on my device.... This is even more unfortunate, since millions of users out there trust and use worpress - while this weak app is the only real smartpgone tool available to access your site. After logging in relatively quick and smoothly, things start by looking promising. But as soon as you start to try publishing or sharing media, the app starts bombarding error messages. I have already contacted support and forum - without an answer...."
com.habitrpg.android.habitica,41.049270072992705,3,11,"Habitica was very fun for a time... then I quickly became disengaged. None of my friends play so I was unable to go on quests. Once I had equipment, a pet, and a mount I liked there was very little remaining to keep me engaged. I can't recommend using it single player. I am aware there are guilds to help you meet parties so you can adventure but I am disinclined to meet strangers just to keep my tasks organized. Also I'll note that the penalties for not engaging in dailies are so minimal that I was never worried about skipping anything... and since the benefits are randomized (apparently heavily towards potion and foods, not eggs) I wasn't incentivized to try for any specific type of activity beyond things I just wanted to get done."
org.wordpress.android,41.0492700729927,2,47,"The app regularly crashes as I type. It freezes and grinds to a crawl just as often. The app fails to recognize letters as I type them and it deletes spaces after words. A solution is to work in html mode. It appears that these bugs are only an issue when you have images display while editing a post. The more images, the worse the problem. It seems unbelievable that WordPress, with its QA resources, can't fix these issues."
com.habitrpg.android.habitica,40.98357664233577,3,15,"Loses Playability Fun and helpful in the beginning, but the further I get (without paying money), the more discouraging the game gets. Not finishing dailies has just as high an effect, you continue to make meager amounts of gold (which is hardly worth anything when you need to buy gems to do quests or get any cool gear), and you lose gear *and* a level with every lost health bar. Harsh. I don't know why a game marketed at self-improvement would have the best loot as a buy-in option."
com.habitrpg.android.habitica,40.963503649635044,3,0,"Great idea, and everything looks good but the top and bottom buttons are covered by navigation bar on the Pixel 3 XL making it unusable. Couldn't even click the button to report the bug within the app so I'll change my rating once this is fixed."
org.wordpress.android,40.846715328467155,1,0,Unable to post The main reason for installing this app was for the ability to send post. That option is not available in the menu. The only options I have are read and notification. I'm deleting.
org.wordpress.android,40.72627737226278,1,2,Nice UI update...but... The UI update was a long time coming...  Still no option to hide the stats section that is useless to self hosted sites.  Dashboard is just the web version?  Wth?  Media section displays blurry thumbs.  Doesn't seem to have been tested out before releasing.  Editing pages/posts is a terrible experience. Offers nothing for the seasoned users.
org.wordpress.android,40.70802919708029,3,0,"Was able to connect to my personally hosted blog. Everything looks pretty good, but the Featured Image setting doesn't work. I add an image from my Media Library, then edit its properties...Check the box for ""Featured Image"" and then leave the box for ""Show in post"" unchecked, but it always just shows the image in the post and refuses to set it as the Featured image, no matter how many times I go back and try to edit it/redo it.   Unfortunately, that was the main function I was hoping to use, so pretty worthless to me."
org.wordpress.android,40.6058394160584,1,4,"Horrible! I would love to give this app no stars, instead of one. I have lost every single blog post that I have ever attempted to post through this app. There are so many errors, such as the menu options disappearing, especially if the blog post is over a few sentences long, thus forcing me to delete the content. It also won't allow me to copy the text so that I can save it.  This is a terrible, terrible app and I will never use it again. Uninstall."
org.thoughtcrime.securesms,40.46715328467154,1,164,"I was told to update the app otherwise it would expire, so I did, after updating, I went on the app and found all the past conversations I had had, were deleted, I lost contact info and on top of this, messages don't get to me unless i keep the app open. I used to like this app but now hate it, very unhappy."
com.habitrpg.android.habitica,40.43065693430657,3,0,"Glitching Sometimes in the ""To-Do"" List I add things with multiple tasks and save it. When I go to click on the task, it has changed 3-5 of the other tasks to one of the other task names ie) ""blue shirt/red pants/headphones/eno"" then if I change the order of a task, then it might look like this next time, deleting some tasks: ""blue shirt/blue shirt/blue shirt"" It's pretty frustrating because I want to like the app but can't trust it seriously to store important tasks in my life. The reliability is poor."
com.habitrpg.android.habitica,40.38503649635037,2,15,"This is a good idea, but not so well executed. The app itself is buggy. Text lags, buttons are unresponsive, and resetting the tutorial makes it repeat every single time you open one of the tabs. First impression were so poor... that I don't want to use this app to help my tasks and habits..."
org.wordpress.android,40.37408759124088,3,21,No menu indentation/structure so it's hard to remember menu hierarchy. No option to modify excerpts for pages. Give the app the same set of features as the desktop version and Wordpress will beat all competition.
org.thoughtcrime.securesms,40.24817518248175,3,112,Would be 5 stars except one critical problem. If one of your signal contacts deletes signal without disabling their account you won't be able to message them and you won't know your messages aren't getting through so you'll think you're responding but the other person will never see your messages. Even if you know they deleted signal you cant default to sending them an SMS instead you'll have to do it manually. If you do decide to go back to sms make sure you disable your account!
org.wordpress.android,40.23540145985402,1,5,"I AM SO SORRY I EVER INSTALLED IT. This app is malfunctioning in several ways, relating to strange displays of blog text. Once OVERLAPPING so the post displayed UNDER or OVER the photo of prior post. The next time, yesterday, so the text displayed WAY OUT TO THE RIGHT. Reader has to swipe far, far to the keft to view it. What a disaster for a writer trying to create a following of readers."
org.wordpress.android,40.23540145985402,3,13,Ok. But select files not work.  import posts not work. View images broblem. Too slow in 3G.(just work 4G and fast wifi).
org.wordpress.android,40.22627737226278,2,4,"Worked fine, but now... not so much I have been using this app to post for about 10 weeks, and now it has started adding ""p"" and ""/p"" to the beginning and end of every paragraph, which I then have to go back in an delete. NOT COOL. Fix this, please!  My other complaint is that there isn't a way to upload a true draft to a blog. When you long press and select ""upload draft to blog,"" it uploads and publishes it. There should be two options: ""upload draft to blog"" and ""publish draft to blog."""
org.wordpress.android,40.22627737226278,1,0,"Stinks. Type a comment watch it go up in smoke when your connection isn't strong enough & the upload fails. Doesn't refresh to reflect posts uodated via desktop. Regulatly saves posts which overwrite posts akready published, erasing previously published content. It's a goddamn mess."
org.wordpress.android,40.21715328467154,3,3,Bugs-Won't sync media library Uploading new images never puts them on the blog. New posts including those images don't display them. Can't proofread or spellchecker and hyperlink button doesn't work. Stats don't let you see most popular posts or hits over all time
org.thoughtcrime.securesms,40.206204379562045,1,1,"Garbage! Absolutely worthless. Just doesn't work at all. It will only communicate - arbitrarily - with ONE contact who isn't even using Signal. Otherwise it gives error messages - but not until MINUTES after it appeared that all was well and actions have already been initiated - saying ""failed"". It gives no reasons. All other messaging apps work fine and everyone in my contacts is reachable, and can reach me. Not with Signal, though. It has decided that I am only allowed to communicate with ONE contact.... sometimes. Obviously something to do with tides, or something .... I went to multiple ""troubleshooting resources"" - including Signal - and I see so many complaints about error messages and failures to send or communicate with established contacts. I read and tried various proposed ""solutions"" but nothing worked. Before leaving this review (my first ever review; that's how bad this is), I spent a week trying to get Signal working but it's just way too unreliable for us to trust. If you're unemployed or retired and have the time or the inclination to try and get useless things to work, this problem-disguised-as-an-app might entertain you. On the other hand if you're a competent professional whose role requires reliable resources that facilitate immediate, clear communication from your colleagues and allies in the field then stay FAR away from this rubbish. You're better off yelling for help from a window, and crossing your fingers that someone hears you. That produces better results that expecting Signal to contact anyone for you! Good luck!"
org.thoughtcrime.securesms,40.182481751824824,3,0,"Pretty good, but needs a few features: .... - per-group notification muting..... - @ feature in groups (with optional notification)..... - ""like"" function in group discussions...... - add / edit avatars independent of phone contact avatar....... - text search of message history.....Defect(s): - incoming message scrolls to the bottom when user is viewing message history (should scroll only if user is viewing most recent message)"
com.habitrpg.android.habitica,40.14781021897811,3,1,"Good but there are bugs. Changes in the avatar and equipment seem to have difficulty refreshing unless you exit and open the app back up. Also, the eggs are not able to be hatched because the hatch potions in the store cannot be purchased. I have the appropriate funds to buy them but it still won't let me."
org.wordpress.android,39.86496350364963,1,6,"This has been a disaster ever since Gutenberg came out! Even with the recent updates, stats still don't work and seems to think I don't have jetpack installed. I can't view my posts in the app let alone edit them, and ""schedule"" posts hasn't worked for months. Also, wjen I try to log into admin from the app to try and work out what's going on, if claims my username and password are incorrect. WordPress is becoming less and less user friendly with each update!"
org.thoughtcrime.securesms,39.85766423357664,2,98,"The app has been great until recently with that end to end encryption and the SMS option for communicating with the non Signal users.   The reason for the two stars is that they have now removed the plain text export option thereby forcing me to stick to Signal.   I have imported all my text messages to this app and now I can't export them back to any other SMS app including the stock one. Since the messages in the other app got deleted (by me), I am kind of in a fix now.  Hope the devs are listening."
org.wordpress.android,39.846715328467155,2,0,"Flawed update. Downgraded for now. Very slow to load tabs, and switch between my site, reader and settings. Sometimes it just fails to respond and stays where it is. (All this on a good internet connection that loads everything well in another web browser app). It ultimately just refused to let me go back to 'view site'. Please fix. Reverted to v4.0, which doesn't look as nice but does the work."
org.wordpress.android,39.71715328467154,3,1,It's good but Not good 1. Don't have a engine search for post by name or month 2. Show text and page code together when I try to edit old post 3. I can't upload pictures from app for a page that I get permission to do it 4. Can't access same options that I get from WordPress page
org.wordpress.android,39.6058394160584,1,0,"Very poor. The most ridiculous and non-functional app I've ever seen. There are so many bags I cannot even name! I cannot upload any photo, the scale of new post creation page is over sized that I can't see all the options. The navigation is enormously vague. I don't see comments I've made and blogs I follow. Finally the app crashes all the time. Well... The raw job. It's irritating."
org.wordpress.android,39.6058394160584,1,0,"Out of Sync Among Other Things Updates I made are out of sync.  View Site button is not showing all kinds of updates that I made and I know my changes were submitted.  There are multiple pathways to make changes, but that is no use, because I don't know which is the one that will work.  It keeps loading comments in a pop-up in front of my page and I can't close it!"
org.thoughtcrime.securesms,39.57664233576643,1,104,"No one has replied to this review or to emails to the company. I'm giving this app a few more days before I delete Having issues... A few weeks ago the app stopped sending pictures randomly & would have errors ""downloading MMS message"" when they send texts to me (random). I'm also getting error messages when I'm in a group chat. The error messages are from the individuals in the group chat. I receive 2 messages one in the group chat and another in an individual chat which is always an error."
