app_id,score,star_num,helpful_num,review_content
org.wordpress.android,115.45454545454544,2,0,"Very buggy This app is extremely buggy. It constantly fails to display blog postings that I click on from blogs I follow. I have to close the app, re-open it find the post again, and click again.  It's very annoying.   Also - when the app gives you notifications of replies to comments you've made, it doesn't show you which comment of yours the person was replying to. It just says ""In reply to your comment on..."" and to see that comment, you have to press an icon that launches a Web browser.  Annoying!"
com.habitrpg.android.habitica,115.40909090909089,1,10,"As soon as I downloaded the app and made a new account, I couldn't create a new character because under the body, skin, and other options to make your character was blank. When I changed my display name, I got a weird message for 'profile.name' required. The randomize button didn't even work for me either. I left originally because there were many bugs with to-do's and other things and I'm not confident it's functional past the character creator, so I don't see a point to continue. On the S10E"
org.wordpress.android,115.27272727272725,1,0,"Does not work with several popular comment subscription plugins. If a blog has comment moderation enabled, and then an administrator replies to  (and thereby approves) a comment which is ""pending moderation"" from within this app, the comment author will never get the reply notification email.   This is because this app appears to somehow bypass the `wp_set_comment_status` hook when administrators reply to a ""pending moderation"" comment within the app. The `wp_set_comment_status` hook is what fires the reply notification emails for many comment subscription plugins.  There is a clue that the developers know of this bug (I do see it as a bug) because, in this app, an administrator can ""Reply"" to comment that is pending moderation, but in the regular WP Admin interface, the button is labeled ""Approve and Reply"" not just ""Reply.""  I hope this gets fixed as it would be great to use this app to approve and reply to comments, and fire the `wp_set_comment_status` hook so that comment authors can receive email notification of the replies."
org.wordpress.android,114.95454545454544,3,2,"Improvements Private or password locked function does not work when you tap on 'view blog posts'. In the event of 2 administrators, we are able to see a preview of the posts even when we password locked the post. Also, it will be great if you could add in the feature that allows email notifications when administrators add a new post. Currently it is limited to only comments of individual posts. Thanks!!"
org.wordpress.android,114.84090909090908,1,3,"Blacklisted me? I tried logging into my WP site, once, using this app while on my home wifi but it couldn't connect. Now my home network is not allowed to load the page at all, from any browser from any device. The server doesn't respond to my IPs request to view the page. I can only load the site using other networks so I have to go to a friend's place or public wifi. I tried using the app to log on using my mobile data and now my mobile IP is blocked too. Very troublesome. I've contacted support."
org.wordpress.android,113.90909090909089,1,4,"Surprisingly bad I didn't expect this app to be so buggy and crash-prone. It syncs and updates posts only when it wants. It almost has an (evil) mind of its own and its main purpose seems to be to annoy. If you dare to edit a post with the site admin, use unordered lists or bold and then upload it on the app, the tags appear in clear form (that is, using angle brackets). Waste of time. Fits into the new trend of beautifully designed garbage apps."
org.wordpress.android,113.52272727272725,3,1,"Great app with some awkward features This app is really good for writing posts on the go/ staying up to date with stats. To truly be a 5 star app, I think an upload bar should be added to posts/photos and videos that you're uploading. It's also awkward to upload a post once it's become a local draft. Edit: an upload progress bar is really necessary for the uploading of posts."
org.wordpress.android,112.97727272727272,1,5,"Meh Wordpress is a nasty, glitchy, buggy, irritatingly difficult to use piece of crap - on my android phone *and* windows laptop. And the text editor just lives right down to those awful standards. I only use it because it's become ubiquitous for blogging content. But I hate it.  Using wordpress in my phone's browser crashes the phone repeatedly, and using it in the app is impossible - the text selection tool is massively unstable, the side menu drags out when I don't want it to, the blog reader doesn't work."
org.wordpress.android,112.90909090909089,2,4,"I loved the app, but now it deleted my article I use the app frequently to write while I am traveling. I just spent an hour to compose an article. I needed to check a link on chrome and went back to the main menu. It said local draft saved. I looked up what I needed and went back into the app. In the preview the pictures have been scrambled with the text, an issue I had observed already, which I did not really care about that much. When I tried to edit it, there was no more content, everything gone except for the heading. Everything was deleted."
org.wordpress.android,112.90909090909089,1,0,"Hated it! This used to be a really nice app until I got the latest update. It's slow, loads very few posts on the reader and when it hangs while I'm using it, other people can't access my site! I simply hate and I advice you not to update your app if your still using the old version.  . . Oh, and another thing, you can't view all your followers and the stats area is just complicated and useless. They have also removed the widgets area"
org.wordpress.android,112.34090909090908,3,1,"Long posters beware I use this app to blog while traveling. I have had simple posts (just text and photos) upload as blank SO many times, which I finally realized is when I have too many photos (now I try to cap at 10 or 15). No indication that something is wrong, just waiting 30+ minutes for an upload, then finding out that it is blank. No usable draft, no way to get the content back other than to start over. So incredibly frustrating. Also, formatting is off when I try to edit on a desktop when I've saved a draft from app."
org.wordpress.android,112.06818181818181,2,81,"For an official app of one of the most popular blogging platform on the internet, it's not very friendly or responsive to changes on the web version. One, none of my pictures could be uploaded to the media, and two, deleted websites still remained in the list until I finally figured out how to remove them, yet it didn't do it cleanly. Never changed for years, probably will uninstall finally."
org.wordpress.android,111.97727272727272,1,1,"I haven't been so frustrated It takes more than a bit to get me this frustrated. I tried and tried to build my blog, user name taken. Okay, change the name, it goes back to the original name I submitted. I have deleted and reinstalled twice with no success. This is on a Note 3 so I think it should handle this, what is wrong with this app, should I apply on my computer and then add the app?  Still no response from Developer after numerous emails, is anyone else having issues where it logs you continuously and any posts end up in draft?"
org.wordpress.android,111.72727272727272,1,0,"Garbage!! App ever Don't know why a big blogger company like WP, creating such a damn s**** app. Just recently install it today but can't even use it nor logged in. Here's the app bug logs : WordPress Android version: 4.3 Android device name: Xiaomi HM 1SW 01 - resetting suggestion tables 02 - trackLastActivity, activityId: My Site 03 - Number of old stats deleted : 0 04 - NewAccountAbstractOage.onCreate() 05 - trackLastActivity, activityId: Login Screen 06 - GCM Error: INVALID_SENDER 07 - Server response:  08 - NewAccountAbs"
org.wordpress.android,111.22727272727272,2,2,Lacking options When adding an image to a post I cant set alt text or remove the link off the pic... this app is pathetic. It has so much potential yet too little effort has been made :( can't even view the html editor to remove the link and change alt text. This forces me to use the full site which has a very poor mobile interface... To the guy bellow defending this app: I am so sorry your site is so basic and your SEO so poor that this app is acceptable by your apparently low standards.
com.habitrpg.android.habitica,111.18181818181816,2,16,"edit: dailies are better managed on PC version (in fact everything is) also lots of connection issues today despite switching from mobile data to wifi, even tried resetting phone Dailies have legitimately become a pain to deal with, my schedule changes from week to week so I set them accordingly to my availability, but now when I go in to change it reverts back to the number of days option instead of weekly. Would like to add that dailies that are supposed to be active are actually inactive for some reason. :/"
org.wordpress.android,111.04545454545453,1,2,"Hard to believe this is the official app I just used this to perform a relatively simple task - edit a post and upload some images. The post editor showed all the markup for links, formatting etc, which looks messy and is hard to navigate. Worse still, I wanted to upload more than one image, which I wasn't given the option of. I had to upload each one separately and re-find the folder they were stored in each time, which is time consuming and tedious. The mobile website is flawed, but much better than this so I'll go back to that."
com.habitrpg.android.habitica,110.95454545454544,3,38,"Really unique app that motivates me to get stuff done. Unfortunately, this app needs A LOT of work. I tried writing a message in a guild chat. Once it got long enough, the words disappeared behind my keyboard so I couldn't see what I was writing. When I put the keyboard down, the send button disappeared..as a result I couldn't send my message. Theres no search for trying to find a challenge that suits you. Theres no notifications when your party is chatting. There is also no search for guilds. I just started this app and so for these are the problems I've noticed. Otherwise it is great and I hope it improves."
org.wordpress.android,110.90909090909089,3,0,"Confused Am I missing it? I get email notifications on my android htc one sv phone that people have liked my blogs or are following me. If I click on the ""view profile"" button in the email, it takes me to their gavatar where I cant follow them back nor like any of their blogs. If I use the WordPress app on my phone, I cant find the reader or figure how to access people who have liked a blog. Clicking in their thumbnail by my like button, again takes me to their Gravatar. People are loosing interest in my blog.."
com.mapswithme.maps.pro,110.82467532467533,3,158,"I was a bit lost on a tropical island's hill. Used it to find the right path back. Recent version seemed to be acting perversely, sending one to slip road to exit motorway only to rejoin it. Also no option for using motorway if available. Not good. Also it would be useful to be able to have waypoints and preferred routes and types of roads to avoid. Updated version now doesn't bring up saved favourites when planning route when tapping on To button. Another feature absent is any indication of the name of the road you are on, or, often, the junction numbers on motorways. The maps do not always show road names as well, or if they show up, the names will vanish when you zoom."
org.wordpress.android,110.72727272727272,2,0,"Absolutely Awful. As other reviewers have said, the app freezes up whenever I try to insert an image. I have a Samsung Note 10.1 and every attempt has locked my tablet. I attempted an uninstall/reinstall and the same problem occurs. The window also begins cutting off longer posts. The post is still there, but you will need to use your up/down buttons instead of the scroll function to see it. There is also no menu once you get to the post screen. Navigation between dashboard, post, and post options is difficult. I have been frustrated by the last several updates to this app. If you need to only post text, it isn't so bad, hence two stars. Any posts beyond simple, short text should be done online."
com.mapswithme.maps.pro,110.6590909090909,3,107,"Adds have been added in one of the never versions, don't update if you haven't already! It's a good app, but it's NOT a universal map. It works best if you find your destination address with a browser, as the names in OSM don't always match. Due to size limits, searching by street numbers is not possible and this severely limits your options. The app goes nuts if your GPS is broken, and you can't just follow the route by moving the map with fingers, as popups keep reappearing. Maps.me is best if you just move to points you know in advance, using the best in class bookmark system"
org.wordpress.android,110.54545454545453,1,0,"Can't delete posts Please let me know how to delete the entire account or blog. I want to start a new one with the same email address. Apparently I can't delete my old posts. It just keeps on saying that an error occurred and that I should try again later. But same thing happens after minutes, hours of trying to delete them. Ugh. I want to delete them. Please help me. Where can I contact the devteam?"
org.wordpress.android,110.34090909090908,1,37,Terrible. Keeps coming up with couldnt sink doesnt show me any of my blogs. cant go on setting cant post nothing the only thing that works is view my site. It worked the first day i downloaded the app then i did some work to my site put some posts on etc and after that the app just went terribly wrong. whoever runs this app seriously need to fix it coz its just a joke. if i want to blog when im out and dont have a laptop with me i cant coz this app dont work. Sort this App out now!!!
org.wordpress.android,109.74999999999999,1,11,"Worst blog app It works most of the time, but it likes to mysteriously delete parts of a post or a whole post when publishing. I spend an hour while traveling only to have my posts constantly deleted when I'm trying to write or edit them. STAY AWAY FROM WORDPRESS IF YOU NEED TO USE YOUR PHONE FOR A BLOG...THE SITE DOESN'T WORK WELL FOR UPLOADING PHOTOS AND THE APP CONSTANTLY TRIES AND EVENTUALLY SUCCEEDS AT DELETING YOUR POSTS AND PHOTOS...STAY AWAY...FIND A DIFFERENT BLOG VENUE!!!!"
com.habitrpg.android.habitica,109.72727272727272,3,0,"I was a little skeptical about getting this app, which gamifies you daily tasks, chores, etc; especially when I was trying to wean myself off of playing so much pc games. I was proven wrong, it really helps! The bonus is that you can have a support system consisted of real people when you join parties and guilds.   Only problems I have with the app are the glitches and errors that occur, such as the tags, not appearing, and items not syncing properly after I have used them. I didn't know what to do except go to settings and force stop the app. Sadly that caused the glitches and errors to become frequent. I finally Uninstalled/reinstalled the app, only to discover to same non-appearring tags glitch. Please fix this."
com.habitrpg.android.habitica,109.20454545454544,2,27,"I used to swear by Habitica for a long time, but frankly I find it almost unusable. The biggest, most important problem is the way sync works. You can't use Habitica if offline (or have bad internet connection), you can't click several buttons in quick succession, and you are never sure if clicking a button actually sends data to server, Android widgets are absolutely unusable. Habitica's manual frames it as if it's not their, but user's fault.  I have more than a dozen of Habits and about the same amount of Dailies, most of which are themselves checklists. I keep track of multiple habits, therefore I open Habitica and press + and - many times a day, sometimes several times in an hour. If every time I try to register a Habit or a Daily I must worry about Habitica not syncing properly, then it robs me of time and mental energy. Which makes it useless for actually instilling habits."
com.habitrpg.android.habitica,109.0681818181818,3,21,"Needs bug fixes Please add a reminder feature to the daily and to do lists and also notifications of quest invitations,messages etc. The app also freezes many times! Please fix this and and i will give it 5 stars."
com.mapswithme.maps.pro,108.8474025974026,2,1,"Too many ads. Even more than Google Maps. At least most of the features work in a general sense; just not in my area.  EDIT: I understand that advertising is a resource that allows for development to continue, but you must understand the current default implementation makes any features very unappealing and the entire experience unenjoyable. I uninstalled imediately after the second push ad. Push ads are unacceptable in any form.  I am aware you can opt out of most advertising by going to settings and switching off ""Show offers"", but there's no garuntee your app will stop giving other unwanted push notifications, such as the one asking if the user is aware of the bookmarking feature. DO NOT engage the user outside of the app unless it is for a currently requested function or feature they are actively using, such as continuing navigation while in the background. There are better ways to let users know of features. For example, highlight the area you want to be noticed and give a brief message when the app is launched. This is more benificial for you as well, because a user is more likely to follow through when they have already chosen to engage with the app, as opposed to you trying to pull them away from whatever else they may be doing."
org.wordpress.android,108.54545454545453,3,0,"Need Alignment Option Note 4: When working within the wordpress app, the visual editor options are limited.  I need control over aligning my text.  If I want to center a title and then left align the cursor to begin my writing, there is no option available.  If I go through the web, all the text options appear.  I need access to alignments and justifications in the visual editor tool box on the application, not just through the web.  I've read up on something called kitchen sink but I cannot apply it to the app on my note 4."
org.wordpress.android,108.24999999999999,1,5,"I AM SO SORRY I EVER INSTALLED IT. This app is malfunctioning in several ways, relating to strange displays of blog text. Once OVERLAPPING so the post displayed UNDER or OVER the photo of prior post. The next time, yesterday, so the text displayed WAY OUT TO THE RIGHT. Reader has to swipe far, far to the keft to view it. What a disaster for a writer trying to create a following of readers."
org.wordpress.android,108.24999999999999,3,13,overall Wordpress is a great App except that it Needs a Block button to prevent or eliminate online bullies. now my only alternative is to block comments or delete my Blog. already I was forced to delete several Blog Posts because of haters and flamers. Also I can't change my credit card information on this App.
org.wordpress.android,108.18181818181817,1,0,"Too many problems, posts empty posts, deletes local drafts = garbage app Deletes locally saved posts, posts empty posts, takes forever to upload a few lines of text and a dozen photos. I will not be using WordPress ever again because of this garbage app. Worked for a while and then endless problems. Should be able to access forum from app. Use an alternative site like blogger or something. I have lost a lot of hard work and my patience is at an end. I would give it 0 if I could."
org.wordpress.android,108.11363636363635,3,3,"I want more info in Stats Before the most recent update I could see Search Engine Terms, which are very important info. With the update, you've taken that away! Please add it back to the Stats! While your at it, remove the tags & category, publicize, videos (because it doesn't work), and comments sections. Or at least make it so we can choose what info we want to see in our Stats."
com.mapswithme.maps.pro,107.74350649350649,3,45,"Has some UI usability issues. While doing a search on a street, it's very unresponsive when I press on the street that has already come up in the search results.  Also, no way to enter a street number. Which seems pretty basic and shocking that it doesn't allow user to specify a street number!   Disappointing. I just spent 20 minutes trying to enter in the address of a location.   Suggest you hire some UI designers and product managers to do a better job redesigning this app, to be user friendly and make it easy for users to do simple things, like actually entering in an address!  In response to Developer's ""fixing"" the 2 missing EXAMPLE addresses I listed, that's like a drop  in the ocean. The problem is NOT simply that it couldn't locate the 2 EXAMPLE addresses I listed. The problem is deeper. It was unable to properly locate an arbitrary, VALID, address. This is something Google Maps can do EASILY.   Based on this rather GLARING defect, I think this largely makes this app unusable for general purpose navigation.."
org.wordpress.android,107.61363636363635,3,1,"It's okay. I'm not a big fan of this app overall. The layout on my tablet leaves a lot of negative unused space, if you put the options icons on the left and had a view of your feed/blog on the right it would greatly improve upon that. I do not like how you can not preview or view any blog, I think its a bit absurd that I have to use my browser to actually see my blogs. I also noticed you can not add/create a new blog on the app, I would have to do this in the browser as well and reload my account into this app for the new blog to appear in the drop down. Over all the app is visually appealing, quick and operates effeciently on my tablet, but the missing features completely deture me from keeping this app when I can probably find a compatible blogging app that suits my needs more. Or just use my browser. I'll check back later and redownload if improvements are made, I am a fan of wordpress but this app is nearly useless as is."
com.mapswithme.maps.pro,107.51298701298701,1,42,"Downgraded from 3 to 1 stars.. After a year or more of using it.. It's got the potential to be an excellent / the best cycle gps in the play store.. For cars there's hundreds of apps, and for this it does fine just like the others. But for bikes there's hardly any decent apps at all. This app shows many tracks you can't find on most maps, let alone GPS navigation.. For this I give it 5 stars.. Problem is, even on great Wi-Fi,  trying to choose a bike route you'll need huge download speeds and half a day to get a route over a handful of miles show on your screen... But if you've got a mountain bike and want to cycle through farmers lands on tracks you never even know existed then this app can and will take you on them.. Just don't use a road bike....and be prepared to cycle more as it will try to avoid all main roads, though you can't choose how your routed.. I've ended up walking in knee deep grass and climbing rocks with my bike in the UK and Brazil using this app in the past.. But I like that.. now however, it doesn't even load up ..I really want this to be my main cycle gps  .. Gave one star to try get developers attention..."
org.wordpress.android,107.24999999999999,1,1,"Numerous Issues App lacks a lot of basics when trying to write a post (font alignment options and such) which is annoying. Push notifications have stopped working, even though I have them enabled in the settings. The app does not sync with anything done on another device (whether a pc or another mobile device) so I can't draft a post on my phone then do final editing and uploading on the computer or vice versea etc. So many little issues add up to an app that is a hassle to use rather than the convenience it should be."
org.wordpress.android,106.99999999999999,1,0,"Always an issue with WordPress.. I put images in my post. The cursor is blinking on an empty line in between two pictures. I want my cursor control. I press on the empty line. Image settings? No thanks, just want my keyboard back. I hit the Menu button. Nothing. There is no keyboard available to hit backspace. Must use dedicated back button which does not perform desired function. Post is not formatted properly. Restructuring the post is not user friendly. Does WordPress really want a user friendly gui? I hope. Also, I cannot scroll up or"
org.wordpress.android,106.93181818181817,3,3,"WP is a good blogging platform but needs a key enhancement to get farther... ADD ""bulleting"" options. Plus review and fix screen displays on other engines like Safari, I've been getting a lot of comments for it. (5 years ago, fixed to date) For 2018, is there a way where we could add and use multiple accounts for the app? As in different usernames for different WordPress sites we run? Thanks."
org.wordpress.android,106.81818181818181,1,4,"This app screews up everything you already have made. If you have used/or are using the web part of wordpress and combines it with this app...it screews up everything. Ex; if you have set NO IMAGE BORDER on your images, and edit the post in this app, it adds borders on all img. If you have set FULL SIZE on images in the web edit and the uses this app, it resizes ALL images to very small when you open/edit only one of the posts...it has made my page horrible and made a LOT of extra work afterwords"
org.wordpress.android,106.8181818181818,1,4,Was brilliant now a bit crap.... I have 2 self-hosted sites.... I can add both to the app and make posts however the main use I have for the app is stats which I can see one sites stats but not the other and I end up in an endless loop of logging in to my wordpress account to connect to jetpack.... Needs an update.
org.wordpress.android,106.68181818181817,3,2,"Has bugs, but works, sometimes. Reader layout changes aside, which are annoying, the reader itself is auto refreshing now, but it's also not showing posts like it should. I'm seeing blog I follow not showing in my followed sites list, but showing by tag. Please keep working to fix this."
com.mapswithme.maps.pro,106.65584415584416,2,10,"Routes are unstable. While following proposed route I was requested to turn back and follow a new route.  Missing ""do not download"" option in map diwnload dialog window. Unable to configure localisation of the map directory. Menu bar disappears at random? Navigation proposes routes violating the law and mistakes public roads with field roads.  After update navigation is much worse. No perspective view despite it is enabled in settings. Calculating a route is slow, arrival estimation changed from optimistic (below 4h) to pessimistic (over 8h) for a route Krapkowice-Warszawa (Poland, realistic estimate ca 5h). Rerouting freezes very often.  Figured out how to enable perspective view. I had to disable it, close the app, reopen the app and enable it. I fear of other bugs."
org.wordpress.android,106.18181818181817,3,0,"On the whole this is an easy app to use and creates a nice clean blog using the default Chateau template.  However it doesn't seem to want to let me add pictures from my android phone gallery.  If there is a way to do it, it must be rather convoluted and byzantine, because nothing I have tried seems to work.  I can do it from my laptop, but not from my Galaxy S6 Edge plus.  (Edit) - Just found a way to add photos - but still cannot do it while I'm writing the post.  I have to add to the media library before I start the post."
com.mapswithme.maps.pro,106.0974025974026,2,218,"Pixel 2 (Stock Android) Feb/2019: Looks promising but app rarely works properly. Even while traveling abroad, Google Maps Offline worked great but MAPS.ME Offline did not work at all - couldn't even find my location, let alone use navigation. You may have a different experience than I did but I cannot rely on it, and hence, will not recommend it. Hope they fix the issues."
org.wordpress.android,105.8181818181818,1,0,"Unintelligent app! LOVE WordPress.  Really thought this would be great but it wouldn't let me start a blog with the details already held for me!  Used alternative email address,  set up blog and then next log in attempt didn't recognise I'd set up a blog.  Fed up with trying to use it!"
com.mapswithme.maps.pro,105.63636363636364,2,0,"Expecially after the updates of the last months, the app shows issues that make it not usable:  -it cannot make a path on a map not updated (and if you are abroad without Internet and unlucky enough to miss the update, you cannot use the app, which denies the usefulness of it); -you cannot zoom on the rough map if you do not download the detailed map first, so you cannot get an idea of zones you did not download (not even the zones that are clearly visible on the rough map when not zooming); -full of pop-ups and messages you cannot remove, covering the map and being extremely annoyng; -the ""search"" option is horrible, sometimes cannot find even extremely famous places (try searching ""San Marco"" in Venice...)."
org.wordpress.android,105.4090909090909,2,26,"I'd pay good money for a WP mobile editor that actually worked.  This is so broken for image controls (legacy doesn't resize at all, acts like it does... visual eats images and never works.  Beta.. works but for some DUMB reason has stupid 'random!!!' image resize options. Arrgh! ) so now my workflow on mobile is to use this pile of steaming ... to upload images in the broken beta editor... RANDOM resize the images close enough, publish the post but delete it, then log into the browser editor and resize the images correctly in the library then insert into a new post. Broken but at least (FOR NOW UNTIL ITS WRECKED AGAIN) I have a work around."
com.mapswithme.maps.pro,105.33441558441558,3,139,"Love it with a few hicups Good app but has a few issues... 1: When updating the app I loose all my downloaded maps, why not have the app download them for me or perform an update on them. 2: After an update I loose my customised locations. 3: I want to be able to find my destination using coordinates not just names of places... 4. It seems to give prescidence to highways even if they a longer route, this isnt a good algorithm... Otherwise its a good app... I love it and use it daily."
org.wordpress.android,105.27272727272727,1,12,Uploading media does not work properly. Some files do not upload and the app does not resume automatically which is annoying. But even worse: Some files are uploaded several times if you try to re-upload and then you end up with duplicates. Also if the app closes in the background it starts uploading all media of a post again. There is also no source editing. Recently it just started crashing in the media library. In summary the media upload is useless.
org.wordpress.android,104.63636363636363,1,0,"Apps for web application are developed to lessen the burden&ease the work but this app does exactly opposite.Whenever i write blog post using app, the default font it takes is something else.Even after trying to change font,alignment etc it won't be saved.Sometimes I have faced the issues like drafts are uploaded without my permission to my blog.Hashtags are deleted on its own.When v have to use the web application at the end of the day to format the post,no use to keep the app.Hence uninstall."
org.wordpress.android,104.5681818181818,3,3,"Please stop crashing!!! I'd consider myself a fairly light user, just want to do text and pics with captions on my phone as I have no PC access. Adding the pics is a nightmare: I've lately been using the multiple picker, but it doesn't recognise albums, and its very clumsy to scroll through thousands of pics. Have a workaround for that, but then changing btw apps or just scrolling up and down in editing mode results in a crash sooner or later. At my wits ends. I refuse to add pics one by one in the media library..."
com.mapswithme.maps.pro,104.20454545454545,1,11,"Blatant internal storage hog.  Each time the app is updated, it decides to fill up the internal phone storage, rather than the the SD card. And following an app update, you then MUST re-download ALL previously downloaded apps, and again, fill up the phone storage not the SD.  At over half a Gigabyte of app and mapping data, this app is just blatantly greedy, and the developers are either too lazy or too incompetent to design an app appropriately to store directly on exterior SD card storage. ----------- WHY do I have to download maps again following app update?  EDIT: why also the need to automatically start up at boot?  This app is getting very tiresome to use - weekly updates, repeatedly having to download all previous map files after every app update, frequent nag screens.  Just develop a simple app - which works properly, doesn't nag its users, and doesn't gobble up huge amounts of data!"
com.mapswithme.maps.pro,104.14610389610391,3,1,"I almost rated this for stars. It's a nice, useful app with some gaps--I really like the basic idea and the maps themselves are accurate and occasionally have nice details (for example, airport gate numbers).  There are some major gaps in searching for foods, shopping, etc., though. Primarily this is just in not having locations. For example, in one city in Japan I did a search for food and it came up with maybe 3 or 4 places when I was aware of dozens close by.  Since it pretty quickly looks for options further away, I was getting results up to fifty miles away (in Japan, traveling fifty miles can take several hours).  It also missed the biggest shopping center in the area.  Still, it's handy for knowing where you are and had the ability to download sections of the world's you're interested in.the interface is also easy to navigate and it came up with Japanese city names easily even though I was using English letters.  Train stations are well-marked and it's pretty easy to follow along with your reason trip to know how much further you need to go and where to get off (note that the routing itself i s by driving rather than public transport, which would have been a nice feature, but that you can simply see where the tracks are)."
com.mapswithme.maps.pro,104.10064935064935,2,287,Bhutan I would have rated 4 or 5 stars like others but since i live in Bhutan and there is no district except for capital Thimphi included in it... i would rate it 5 star if the maker of this app includes all the district or places in bhutan not just thimphu alone...
org.wordpress.android,103.8181818181818,3,0,"Why change what works So I updated the app yesterday and wish I hadn't. Was happy with the layout showing stats and view site together but now it has moved view site to bottom of screen and has a tab called Plan, which looks like a tool to sell your add ons."
com.mapswithme.maps.pro,103.81493506493507,2,123,"Voice guidance is awful: says keep right/left where I have to go straight, doesn't say exit numbers, doesn't say street names. Search is poor: shows the list, but how do I check these places on the map. I click the place and it shows my current location with the option to route to, but sometimes it shows the destination, go figure! No alternative routes, not optimal route, it can give the route which includes traffic lights, a couple of left turns instead of short residential road and right turn"
org.wordpress.android,103.63636363636363,3,4,Blog's 'r US We use WP to do our travel blogs and find the interface from tablet to smartphone to PC clean seamless. Had some difficulties over slow internet (satellite) connections but it is rock solid with high speed terrestrial services. Posted text while away and imbedded photos later over high BW links.  SOMETHING HAS CHANGED! I am now running WP3.6 on my new ASUS Transformer tablet running Android 4.4.2. Seems you have to upload photos to the media now or the app will freeze. Used to be able to upload directly from 'Gallery' . THis seems a clumsy way to do it. Not sure I'm getting the value from Premium....
org.wordpress.android,103.63636363636363,2,0,"Deletes posts, will not bring up self hosted blog when I sign in now WordPress has been sort of a nightmare for us for a number of reasons. We have spent hours and hours writing posts only to have them deleted when we try to add photos. Some versions over the last months have uploaded all photos in a blog post over and over when half have already been uploaded. This had been a nightmare when visiting places with poor internet. Now we made the mistake of logging out and when we login, self hosted blog will not come up. We are trying to put up the final post for a 4200km hike!"
org.wordpress.android,103.59090909090908,3,18,"Hard work This app is ok. The end results can be great if you are patient, but the whole interface is just painful, and I end up putting off updating my blog because I know it is going to be a hassle. There seem to be so many different areas to the app, all of which allow you to edit a post for example, but each with a slightly different interface and different features and options. Yesterday I was previewing a post, found a mistake so clicked edit and went into a completely different editor, which allowed media insertion direct from hard drive rather than having to upload to library first. And now I can't find it. Could be great but is too messy and bitty. Typical piece of software written by a large company with lots of developers who don't talk to each other, and no one person with an overview of what it is really like to use."
org.wordpress.android,103.45454545454544,1,0,Unusable. Cant write text for blog.Just says edit.Can't edit. Same in site. Confusing and too many buttons that seem to do absolutely nothing. 1 star is too much(6 months later...Still can't add any text.Complete mess.Done my online blogs elsewhere. This is junk.)PS they replied here send them a email. I did.No reply. Zero support for a useless app.
org.wordpress.android,102.79545454545453,1,21,"WordPress going backwards Wordpress has taken an app that has been steadily improving and removed the ability to verify links while writing or editing posts. No longer useful and will be headed back to a browser. Very disappointed with version 5.6. - - - - - - - - - - - - - - - - - -Response to WordPress Support: When I first noticed the change to the ability to use links within the editor section of the app, I contacted support.  The change was confirmed and I was told that links will no longer function. Hence one star rating."
org.wordpress.android,101.45454545454544,3,0,"Something's wrong The app never used to crash and now it crashes at least once or twice everyday. Also, the notifications used to appear instantly and now while the push up notification notifies me that there are comments on my blog, the notifications feed doesn't show those comments. I have to now go to my App Settings and Force Stop the app and open it again each time it crashes or the notifications don't show up. Sorry to have to delete it but I can't work with a faulty app. Please fix it."
org.wordpress.android,101.45454545454544,3,0,Visual editor needs work Working with the visual editor causes any formatting and images to show as code when you post.  Adds tags around images and such making it look horrible.  Particularly when trying to work on a computer at home and trying to finish on my phone. Ruined hours of work.   Lots of good things about the app but that pretty much ruins it for me. Not being able to even open a post mobile sucks.
org.wordpress.android,101.45454545454544,3,0,Few important options are missing 1. No option to set the main thing of the post - - featured image 😐  2. Not all options of editor are present.. Atleast first 2 lines of editing tools should be there.  3. Open the image upload doesn't comes as it shows the broken image... Please fixx  these issues 😁😁
org.wordpress.android,101.20454545454545,2,47,"The app regularly crashes as I type. It freezes and grinds to a crawl just as often. The app fails to recognize letters as I type them and it deletes spaces after words. A solution is to work in html mode. It appears that these bugs are only an issue when you have images display while editing a post. The more images, the worse the problem. It seems unbelievable that WordPress, with its QA resources, can't fix these issues."
org.wordpress.android,101.09090909090908,1,0,"Don't trust this app! The syncing feature is the worse! I spent hours yesterday writing a post, posted, and when I opened the post on the app, I was going to change the name, the app synchronized a draft from 6 days ago (when I started to write the post on my phone) instead of updated the posted text on the phone! I lost hours of work, because now I only have this text from 6 days ago! Edit: at the same time I wrote to ""Help & Support"" and 4 days after still don't have an answer."
org.wordpress.android,101.09090909090908,1,0,Login errors and important functionality missing Initially I could not get it to log in using my username.  I eventually managed to get my email to work.  I was very dissappointed that it does not support cutting and pasting from other applications.  This make posting URLs and spell checking larger post diffcult at best.
org.wordpress.android,100.8409090909091,2,3,"Can't log out ... I am using the app on my Samsung Galaxy 10.1 Tab, I want it to access more than one of the blogs I manage. I got the first blog up, ran a test post, great, went to log out ... can't get it done. The only log out is in the dashboard that I can find, every time I try to get the pull down menu for the log-out I get a screen refresh, meaning I can not get logged out. Without being able to log out of one blog I can't get the other on. Any hints on getting the log out to work?  Other than that it appears to work well, with my first test post that is. I just want to use it for multiple Wordpress blogs."
org.wordpress.android,100.52272727272727,3,1,"Nice update but... Love the look of last update and the new menu but comments are no longer loading, evGalaxy ery time I try to refresh the notifications I get a message  ""comments could not be refreshed at this time."" And when I insert images into a post they just disappear before I have chance to save the post and I have the start uploading them again."
