app_id,score,star_num,helpful_num,review_content
com.simplemobiletools.gallery,44.0,2,0,IN CAMERA FOLDER AND ANY OTHER FOLDER WHY IMAGES AND VIDEO ARE SHOWEN SEPARATELY IMAGES ARE ON TOP AND VIDEO ARE IN BOTTOM WHY THE FILES ARE IN DATED ORDER IM INTERESTED IN APP LIKE IT VERY MUCH I WILL LIKE TO PURCHASE PAID VERSION OF APP BUT I DON'T LIKE THIS TYPE OF FOLDER SORTING
org.mariotaku.twidere,43.549019607843135,1,0,"Stop making me add tabs Can't figure this stupid app out. Nothing works normally or simply. No settings menu, won't allow me to search. I have no choice but to trash and uninstall this app"
com.simplemobiletools.gallery,43.5,3,2,"I love all of these Simple Apps, saldy the Gallery seems to be broken for me. I can't look at any of my photos or videos, all I get is a grey background. I can see my photos or videos in other gallery apps.  Running of Samsung Galaxy Core Duos with Android 4.1.2.  EDIT: I get nothing from swapping. I can edit the, photos, but I just get Grey when trying to single-viewing them."
com.simplemobiletools.gallery,43.25,2,9,For some reason the app just keeps disappearing from my app drawer and I'm unable to even locate it through the app search option in the app drawer. But when I opened the play store it showed that the app is installed on my phone but I'm not able to find it still. I am having to reinstall the app all the time just to bring it back from its disappearance. Really disappointed.
org.mariotaku.twidere,43.049019607843135,2,2,"Love this app, but uninstalling because I have no menu/setting options on my phone, or tablet. I can't even search."
com.simplemobiletools.calendar,43.0,3,4,"Trouble with notifications and also sound notifications. ..nothing happens even though they are set in phone settings and in app settings.  Have emailed about it.  First I know about a notification is request from Junk Manager to delete the ""notification"".  Good otherwise so wd live to fix..using latest version."
com.simplemobiletools.gallery,43.0,2,0,Critical issue: 1) When I copy photos or videos then the app shows that it has successfully copied and folder inside application updates with new data but when I connect my phone to pc the image or videos don't appear even on Android file manager. 2)The application occasionally crashes.
com.battlelancer.seriesguide,42.490196078431374,3,0,"It was working fine but some days ago it started showing the message that ""can't connect to TMDb"". So I can't search movies or add new ones."
org.mariotaku.twidere,42.470588235294116,3,0,Would have been ideal but The fact the tab labels don't have the list names makes this impossible for me to use. I wish I could switch to this as my main Twitter app but alas.
com.battlelancer.seriesguide,42.28431372549019,1,2,"""[show name] will appear in your show list shortly""  ...  ""Could not add [show name]""  ""[show name] will appear in your show list shortly""  ...  ""Could not add [show name]""    For months it's been doing this. And that's if the search function even works. Useless."
com.simplemobiletools.calendar,42.0,3,0,Dont undersrand why calendar starts wiyh military time. It eonf allow you to cfanfe to requested nirmal event time. There is no remin der hours or day b4 the event.
com.simplemobiletools.gallery,42.0,2,0,"Huge potential, simple yet powerful and fast, without ads or asking for unnecessary permissions, but here are few things that could help making this my default gallery app: 1- the option to make the background black only when in preview mode (when the status bar etc. hide away). 2- double tapping to zoom making the photo pixels match the pixels of the phone display in 1:1 ratio. 3- perhaps a 'material design colours' pallette​ for choosing colours in the theme/customisation section?"
com.simplemobiletools.gallery,42.0,3,12,"Cool. But it keeps telling me to upgrade to premium since the free version isn't getting any updates. Also moving, hiding photos videos and changing folders is a pain. You have to confirm the folder you're moving it too but it won't let you confirm it even if it's literally the same folder. Other than that it's pretty good....at least it's free."
com.simplemobiletools.gallery,42.0,2,0,I like the app but the only issue is when I try to edit with Google send the gallery does not act have good editing just crop it will save photos as soft or photos keep stopping please fix this issue I never used to be like it after an update it started
com.simplemobiletools.gallery,41.75,1,3,"I have used this app for years. Recently I started experiencing battery issues on my phone and this app was a major culprit. Even when I wasn't actively using it, it ran in the background and sucked up battery, in fact it uses more battery than any other app I currently run, even though my active usage time is a small fraction."
com.simplemobiletools.gallery,41.75,2,11,"Why is it slow to load? Whenever I open the app, many seconds pass, almost 10 seconds.. I have a s7 and a lot of my photos on my sd card. Most other photo apps just load up fine, but this app takes a very long time to load. Why ? I like this app, but until the speed changes I will not recommend it."
com.simplemobiletools.gallery,41.75,1,3,"randomly shows and hides folders, despite what setting you opt for. uninstalled because it's causing distress when i think some folders or photos have gone missing. it's like losing your phone!!"
org.mariotaku.twidere,41.705882352941174,1,0,"can't post images This seems like a lovely app, but it won't let me post pictures (I get an error message and the tweet is saved to drafts). Waited a few weeks, hoping for an update, but nothing has happened.  Also, it's frustrating trying to access the page of a user through their retweets. It should be a 1-click process, but it's not even an option. Uninstalling."
com.battlelancer.seriesguide,41.588235294117645,3,0,"Good app While its a good free app to keep track of your TV shows, been a long time Apple user, I miss so much iTV shows. It was supper simple and clean. Granted that this app, has a lot more information, but if it had addtional to all the other options and screens, a mode to have a similar view to the one from iTV shows, I would give it 5 starts. It simple needs something to clearly display in one page, what's playing this week, another section below, for the following week, then another section below for what's due over a week, and another section below that with shows waiting to return, and finally another section at the bottom, for TV shows that have ended. That would be simple and consice. Additionally, displaying a number with the amount of episodes that you haven't watch yet, at the actual icon of the app, would be sensational. Just my two cents. All in all, a good app. Thanks and keep up the good work. Alan"
org.mariotaku.twidere,41.549019607843135,3,0,"Many improvements need to made, ability to view gif files and look at images in old tweets being my main concern about"
com.battlelancer.seriesguide,41.27450980392157,2,20,"I opened this application after few days today and realized that whenever i was searching for any TV show it showed the load icon and then 'Could not talk to TMDb. Try again later.' I switched from WiFi to phone data, restarted the app, cleared cache but nothing worked and I kept getting the same issue. Then I decided to reinstall it, hoping it would fix it. But now after signing in to both trakt and Series Guide Cloud, my previous activity is not even coming up. Please help."
com.simplemobiletools.calendar,41.25,3,13,"Upgraded from Samsung Galaxy to Moto G6. Being new to smartphones, didn't realize that the preinstalled calendar on the Samsung couldn't transfer to new phone, and that the same calendar app testings of other apps, I was thrilled to find this app, was very similar to the one that was on the Samsung. Great for reminders, repeated or otherwise, easy to use and to figure out. I am quite dismayed to learn this version will no longer be supported. Let the nrw search begin."
com.simplemobiletools.gallery,41.25,3,1,"After last update after turning on ""show pictures in maxquality"" when i open picture not going smoth at all. If laging on my kirin980 how will work on low budget devices :/ Your reply: Well, that is why the checkbox is there in the first place. Some devices cannot handle displaying high resolution images properly, just try disabling the option. My edit: Some devices? Huawei mate 20 kirin 980. 4k resolution. U still think thats the problem in my device? Just tryed at s8, also laggy, but thats ok, u will probably tell that the problem is in my second phone. Ty very much, unninstaled, bb."
com.simplemobiletools.gallery,41.25,1,1,"I loved using this app, however in the last month all of my photos that I had been using with this app had been deleted. This app was the only one that had access to all those photos so I can only assume that this app was responsible for deleting all of them too. I am very disappointed that this app deleted all of my photos as I liked using it very much beforehand."
org.mariotaku.twidere,40.877450980392155,3,1,"very promising I love the UI and this app looks like it's heading in the right direction. Please add option to view account usernames instead of ""real names"". Needs to improve loading/refreshing time. Love the combined timeline for multiple accounts but needs to get rid of double tweet updates when an account is followed on more than one account. Looking forward to updates, keep up the good work!"
com.simplemobiletools.calendar,40.75,3,19,"Nice user friendly interface but it doesn't remind me of the upcoming event, neither visually nor by alarm. (which I set for each and every event). This is getting frustrating since I have to check daily for upcoming events instead of being notified by the app itself."
com.simplemobiletools.calendar,40.75,1,3,"All I needed it to do was send a reminder notification or alarm of an event, it couldn't do it. DO NOT USE THIS APP. Yes all notifications were on, to save the developers asking. 0 stars"
com.simplemobiletools.gallery,40.75,3,7,"When I first installed this app, I loved it. Now im starting not to like this app. The problem I am having started today. Whenever I delete photos they use to appear in the recycle bin. Now when I delete photos, they disapear but they do not show up in the recycle bin. Where are my photos going if they are not going into the recycle bin? Whats happening with this app? If this problem continues, I will have to uninstall this app because I don't feel comfortable now."
com.simplemobiletools.gallery,40.75,1,7,Oh my god! Just how many times I deleted about 2gb videos from my phone to empty space. But the folder keeps showing after a while. Even though i got the recycle bin has been emptied. I did actually love the app but please fix the bug.
org.mariotaku.twidere,40.627450980392155,3,0,"Good app Only thing that I would add is the ability to see who has favourited your tweets and get notifications from them, and be able to toggle the ability to do so. Maybe have a favourites tab that isn't just tweets that you have favourited. Otherwise, beautiful app, works lovely.  **EDIT** This app DID work lovely until the side menu stopped registering anything. Couldnt select anything or go into settings, menu key woukdnt work. Not my phones problem because these keys were registering outside of the app."
com.simplemobiletools.gallery,40.5,2,30,"I really want to recommend this app but I can't. It's free, it has no ads, I like the way it functions in principal. But it screws up way too often and is just too slow. Half the time, when I go through a batch of photos and either delete or move a group of images, nothing happens with the files, or they will get moved from one location to the next but not removed from the origin folder, instead making sure there are tons of duplicate, and it makes library management really frustrating"
com.simplemobiletools.gallery,40.5,1,2,This stupid app has deleted all my photos. I absolutely hate it. Do not use this app if you want to keep your photos. I did update the app. That's when my photos got deleted. I wish I could give this review zero Stars. I have found a much better alternative than this crappy Gallery app.
com.simplemobiletools.gallery,40.5,3,2,Update: was a great app but last update has messed it up. It's started showing new random and hidden folders even when that setting is off. Please fix else I'll have to uninstall. Other than that a 5 or 4 star app
com.simplemobiletools.gallery,40.5,1,2,"Deleted pictures from the app,It is showing deleted in the gallery app.But in my file manager none of the pictures are deleted. The number of photos is same as before. Worst app"
com.simplemobiletools.calendar,40.25,1,9,The first few days I was very excited as this app let me delete single days within a reoccurring event. Now the last 2 days it has deleted or is not showing ANY of my added appointments or dates. Only listings on the calendar are the birthdays and holidays that I didn't not have to enter.
com.simplemobiletools.calendar,40.25,2,1,I've been using this for about a month and I liked it all right. Now all of a sudden everything I saved in my calendar is missing except for one item! I also hate that it doesn't have a search option.
com.simplemobiletools.gallery,40.25,1,1,"I tried to hide folders with this gallery, now, after I uninstalled it, my folders are still hidden and when I try to delete the nomedia files after I find them, it says file doesn't exist when I try to delete them, now my folders are hidden and I can't undo this. this is just great! I tried downloading this app to undo it, but the folders are now hidden to even this app and selecting show hidden folders doesn't show them."
com.simplemobiletools.gallery,40.25,1,9,"This is the worst app ever. After using this, all the files on my device became corrupted and invisible elsewhere on my device. I pretty much lost all my photos and even music, somehow. Absolutely disappointed with this, and very angry."
org.mariotaku.twidere,40.205882352941174,3,2,"Nice interface, some problems though Why can I not view interactions like when someone follows me, likes my tweet or retweets? Is that a limitation of the Twitter API or just developer incompetence? I don't believe it's the latter since the UI is generally well done, though you should tell users that they have to hit their system's back button to apply settings. I kept wondering why my tabs weren't showing after setting them and pressing the ""back"" arrow at the top."
com.simplemobiletools.calendar,40.0,2,0,Worked great for the first 8 months that I used it. Then suddenly last month it just completely glitched out. Whenever I try to pull up the app I get an error and have to close it and then the second time I open it it will work. This is been going on for about 3 weeks.
com.simplemobiletools.gallery,40.0,2,4,"How do I get this program to ONLY display the DCIM and Pictures folder? I set it on the Included Folders option, but it is still showing me pictures from other places! Edit: excluding Root helped, but the gallery is still showing a dcim/.thumbnails folder. Excluding that folder doesn't work, it still displays. I could try the hidden option via .nomedia, but this affects the whole system instead of being a self-contained app setting."
com.simplemobiletools.gallery,40.0,2,0,"Poor quality app, more like a beta stage. Main functions work well, but still there are many glitches- e.g. not possible to view very wide pictures (panorama) or sharing button process doesn't always really share the pic (e.g. on Skype)"
org.mariotaku.twidere,39.955882352941174,3,1,"Current favourite Twitter app Like it but some annoying issues.  Whenever i leave the timeline & return, it will reload whatever that it has already uploaded earlier. I have to wait before getting to continue reading my tweets. Why the need to keep reloading (unless i refresh it)? Does not remember last read position even after i set it in the settings. Every time i click out of timeline & return, i'll have to scroll & search where i stopped earlier. Please fix & it'll be a 5 star worthy app."
org.mariotaku.twidere,39.61274509803921,2,3,"Went from great, to simply functional This was the best twitter app I'd ever used. However after a ""recent"" update, the tab images were gone, the compose button was floating around, and when you tried to view the replies to a tweet, nothing would happen. This update was a while ago now with absolutely nothing since. The app is functional, yes, but not in the capacity it once was. A shame, and after a long wait it looks like I'll be finding another."
com.simplemobiletools.gallery,39.5,1,18,"Was a good app for a while, but suddenly as of today I can't use it at all on my phone. The app itself crashes within a second of me clicking on its icon. Also it's a huge hassle to delete photos for some reason. If you try to select and delete multiple photos, in my case it will start deleting them, send them to recently deleted, and then copy them right back to the camera roll so I have to delete the same pic over and over and over again"
com.simplemobiletools.gallery,39.5,1,2,"I had to install a new gallery app because my new phone doesn't have one. The first one didn't let me create new folders, so I deleted it and tried this one. Now the gorram thing keeps deleting all of my pictures! I've downloaded my backup from Drive twice in a week and it's deleted ALL OF IT. On top of that, the editing options are next to nothing. I just want the gallery I used to have."
com.simplemobiletools.gallery,39.5,3,10,Maybe you could add choise of jpeg algorithm to settings? If you use gallery to watch photos it's ok. But if you try to watch paintings it's a mess with rough gradients. Thank you.
com.battlelancer.seriesguide,39.42647058823529,3,13,"Improvements :/ I am using just the core of series guide. Only tracking my shows and that's it. Even though there are like 2 or 3 other tabs with different filter settings I still have to use a custom filter (unwatched+upcoming). So awkward! The ""Lists"" feature if completely useless and so is the Movies section. There are better apps that do it better. Connection to traktv was broken so many times that I stopped using it."
org.mariotaku.twidere,39.36274509803921,3,6,"Twidere has many +points: Free, AD-free, uses Encrypted TLS/SSL, etc. So it can be best, if it is further improved. Inside Settings, an option is necessary to keep AnyType Location-Access disabled, in that way, it wont by mistake access+add such data. It should not access ""identity"". Pls add an option to retwit a twit/rt without goin thru ""cancel-retweet"" step, as that removes the twit from list, & findin agn is tuff :( Thanks."
com.simplemobiletools.gallery,39.25,1,13,"Horrible!! 240 photos just disappeared!! I contacted the support and told to look through my back up. Which I had already, and they were gone from there too!! Worst gallery, worst app I have ever used. Beside the photos, it was constantly glitching. Not allowing me to move or delete photos. Just terrible"
com.battlelancer.seriesguide,39.07843137254902,1,0,"This App Makes No Sense. It may be OK for renting series videos, but it's poor for finding the next airing on TV. The App lists shows by their typical airing slot, even when the show will not be aired at that time. For example,  “Star Trek: TNG” is listed at “Mon 9:00pm” when it's not even airing, with no station info.  “Survivor” is listed as “8:00pm CBS”, but the season's over.  And the synopsis for all shows is “Season 1, Episode 1”, not the current show nor season. I know when “Survivor” typically airs, so this App is not needed for that info. The time zone is correct, so that works.  But I'd never pay for this."
com.simplemobiletools.gallery,39.0,1,4,i was using this application for one month.... recently noticed that this software used 20gb space in ma mobile inbthe name of user data. but i couldnt find that file.... when i uninstalled it i got that space back..... otherwise it was a good app
com.simplemobiletools.gallery,39.0,1,0,It was very good. Now when I delete multiple photos/videos only part of the files go to the Bin. The others just disappear from the folder. so i think they don't release the memory used in my SD.
com.simplemobiletools.gallery,39.0,2,0,"Photo editor doesn't work with Google phn. Customization features are neat, but main functions don't work smoothly. Won't open videos even when factory installed software is selected as app."
com.simplemobiletools.gallery,39.0,1,0,I've tried deleting done photos from camera folder and then from Recycle bin but again it keeps showing in my camera folder. The entire gallery management is gone pathetic.
com.simplemobiletools.gallery,39.0,2,0,"Does not display many images properly, featuring severe color banding, Using this app to set a wallpaper produces a distorted and pixilated image."
com.battlelancer.seriesguide,38.88235294117647,3,0,"Best looking, but lacks some... Well it lacks, for me at least, some basic features and customisation. One thing to set it apart from any tv app I've tried would be UNSEEN/UPCOMING widget, not only upcoming or recent. Also the ability to mark an episode watched from the widget! A real cherry on top would be the ability to customize the widgets layout,colors,transparency etc. I really want to use this as it looks great, I'm used to it, simple connection with trakt,but it's lacking just too much for me.Hope to see something in SGX at least!"
org.mariotaku.twidere,38.86274509803921,2,0,"Not worth the hassle. This app looks gorgeous, but doesn't offer key functions like notifications or search. It's also quite difficult to set up, which must turn off novice users. Needs a lot of work to be useable."
com.simplemobiletools.gallery,38.75,3,3,"cool but stupid also... i got this ap so i could change the colour scheme of my gallery and i love that about this ap. After some time, it told me that this version of the ap is no longer maintained and i had to buy the pro version. so i did. but im still getting notifications saying i have to buy the pro version. my photos are no longer in chronological order. would give it five stars if it didnt keep making me by the pro version."
com.simplemobiletools.gallery,38.5,3,10,"I really like this app as a replacement for the stock Motorola gallery app. It lives up to the ""simple"" name. I have noticed photos disappear though, even though I don't have any settings to remove photos after a certain period of time."
com.simplemobiletools.calendar,38.25,1,53,"This app has a bug for periodic events repeating > 30 days. If an event is created that repeats, for example, every six weeks then the app will repeat the event with a period less than one month."
com.simplemobiletools.gallery,38.25,2,1,"The gallery operating is really nice and user friendly. Sometimes its slow, but still it's okay. The main problem I'm having is the space used by this app. It really sucks. The size of this app is very small, but the storage it is using for 'user data' is too much. Sometimes it may reach upto 6 GB. And it slows down my phone speed. This is the worst thing about this app."
com.simplemobiletools.gallery,38.25,3,1,"A previous version i had on my last phone allowed additional editing and video trim capability... Maybe you have to pay to get that now??... So that's disappointing, and much less ideal a photo editor."
com.simplemobiletools.gallery,38.25,2,1,"not working properly anymore. when i try to show hidden files, i can't view them properly and if i open and go back, the hidden files are gone and now i have to again open them."
com.battlelancer.seriesguide,38.17647058823529,1,0,The app will not display tv show images anymore. It used to work but now all i see are black boxes next to the show names. App requires an immediate update.
org.mariotaku.twidere,38.11274509803921,3,1,"Looks great, but buggy as hell I love the way this looks and feels, but the bugs are killing me. Images randomly won't load in full screen, new tweet counts don't appear on my tabs despite being turned on in my settings. Makes using this app totally frustrating."
com.simplemobiletools.calendar,38.0,3,0,Could be great but needs to fix bugs like reminders being set when they weren't suppose to or the calendar not showing and needing a restart. It'd be the best if these were fixed
com.simplemobiletools.gallery,38.0,2,0,"Was great until... I loved this app until one day it decided to save every app icon, video thumbnail, image from apps, and other images from random other places. I was even going to go through the hassle of deleting all these unwanted images clogging up my pictures, but as soon as I deleted them, they reappeared. I'm not just talking about a couple unwanted images, I talked about HUNDREDS. I went to the folder view to try and delete these new download/cache files, but no folder existed. Left baffled, I uninstalled."
com.simplemobiletools.gallery,38.0,3,0,"Rotated photos don't behave how they should (I think they're rotated in metadata rather than saved as a new rotated image) so they don't bhave how they should, and can't be made into a wallpaper properly. Cropped photos often turn black and white inexplicably. I might be imagining it but I think it lags when updating the photos too."
com.simplemobiletools.gallery,38.0,2,0,"Bad.  Aftervi download it,I viewed the photos in this gallery..When I move photos by photos faster,it does not and it just stops.. It shows the notification that,""THE GALLERY HAS BEEN STOPPED""..  I never expect this..Disappointed.."
com.simplemobiletools.gallery,38.0,2,0,Used to work lot better when it was simple. now it doesn't shows Pictures taken screen shot and also from downloads. doesnt update gallery.
org.mariotaku.twidere,37.94117647058823,2,0,"Doesn't support new retweet feature! PLEASE support the new retweet function-- in the mentions! It makes no sense to be able to use the new RT function and view it on the TL, but not be able to view the ones in my mentions from others who reply to me. Very tired of having to switch over to the native twitter app to see and reply to them."
com.simplemobiletools.gallery,37.5,2,2,Lightweight app with great features. The sorting feature is especially very useful. No nonsense permissions. 5/5 Edit: what did you do?? Why did you change the one finger zoom?? And now it feels sluggish too. Goodbye.
com.simplemobiletools.gallery,37.5,1,2,"looks ok, but it always gets full with facebook stickers and since I have it, I can't see any picture full screen on messenger and if I download any picture it shows black."
com.battlelancer.seriesguide,37.27450980392157,1,0,"Shows are not updating. Lots of shows i watch are not updating with current information. No point to this app if it can't tell me that my shows are on because all it says is ""continuing"" even though it's active...Face off on scyfy is an example. Uninstalled it after i missed two episodes with no update."
org.mariotaku.twidere,37.26960784313725,2,1,"Only shows a few new tweets I used to love this app.  Since the last update, whenever I go to view the latest tweets, it shows me about 3 hours of new tweets before going to tweets from 4 days ago. I'd like to see the tweets in between those two time frames, please! This is why I abandoned the real Twitter app in the first place."
com.simplemobiletools.gallery,37.25,1,17,"In spite of missing a couple features (rotation, individual adjustments like vibrance,contrast etc) this app worked great at first but now I'm facing constant issues with it. It often crashes when saving. If it succeeds to save the file, the modification are not saved! I also received a message that it is no longer maintained so will be uninstalling."
com.simplemobiletools.gallery,37.25,2,1,"add a text feature as soon as possible because i don't want to use any other app just to add text to photo simple gallery is best but has not added a text feature since a long time they said that they will add it , therefore giving two starts"
org.mariotaku.twidere,37.09803921568627,1,0,"Excellent UI, but buggy I love a lot about this application, but it does have bugs. Sometimes it won't refresh and I have to force close it and open it back up. Also, there is no view within the app for notifications and clicking on favorite/retweet counters doesn't show who favorited/retweeted. The biggest but, though, is that if you don't use it for a few hours, it can be missing a lot of tweets that would show up in the official app."
com.simplemobiletools.calendar,37.0,3,0,"Would love to use this full time, but lack of search functionality is a deal-breaker. Hopefully this may be added in the near future."
com.simplemobiletools.gallery,37.0,2,4,"I was pretty happy with this for a while until I moved a folder from my internal storage to a micro SD in my phone. Photos were no longer organized in any understandable way. Date Taken didn't work. Date Modified didn't either. So now, all the stuff I moved us unsortable. If I want to find a picture, i have to scroll through them all. Useless app."
com.simplemobiletools.gallery,37.0,3,0,"Loads large images faster than anything else I've tried. But has banding issues. Don't like the coloured status bar when viewing photos, and there is always orange accents in a couple of places regardless of colours chosen."
com.simplemobiletools.gallery,37.0,1,0,"when i delete a file or photos this days. It will show that it has deleted, but it will not, it will come. me i'm tired"
com.simplemobiletools.gallery,37.0,1,0,"It's a cluttered app, not easy to use, and doesn't even show all the photos on my phone such as the downloads."
org.mariotaku.twidere,36.94117647058823,3,0,"OK there's a bug, when u are trying to reply, app set user nickname after @, not twitter user name. Like @Ivan Ivanov instead of @Ivanoff scroll between tabs is buggy, a lot of lags here and there. Launching animation is different on android 5"
com.battlelancer.seriesguide,36.872549019607845,3,10,"This is one of the best apps I have ever used for organizing my movie & series calender & it was perfect. But, I don't know what happened now, the series details are not getting updated... Titans and The Good Doctor are two of Ma favourite shows and on this, it only shows that one one episode of the new season released and there is no more episodes... Also, same is going on for som other series on ma watch list... Kindly, please get this fixed, please..."
com.simplemobiletools.calendar,36.75,3,7,Although I find it a useful app it is very annoying to be *continually* getting notified of PAST EVENTS which took place a week/2 weeks or even months previously. Had the same happen with the free version - now the same with the paid version. Notified the creator in the past about this. Very annoying.
com.simplemobiletools.gallery,36.5,1,6,DO NOT USE THIS APP TO TRANSFER PHOTOS TO ANOTHER ALBUM. i just lost 600 photos during a photo transfer from one photo album to another. The only thing that transfered was 600 0 byte currupted files. 600 photos completely lost.
com.simplemobiletools.gallery,36.5,3,2,"I am using 5.5 inch big screen phone, so It will more comfortable with one hand to use the gallery option if it is below. can it be customize?"
com.simplemobiletools.gallery,36.5,3,2,this used to be my main photo app but it updated and kept crashing saying the free version is no longer supported thats really stupid
org.mariotaku.twidere,36.42647058823529,1,1,Image Uploading My biggest issue with this app is that I cannot choose my image upload preference. Is there a way to set it up that I've missed?
com.battlelancer.seriesguide,36.372549019607845,1,0,"For God's sake, this app used to work perfect. But it is now full of problems. This app sync and updates slower and slower and it completely stop updating. You can never search shows in English language. And even if you find shows in other languages, you can't add them.😡There is always 'Could not talk to trakt, please try again.' I really tired of waiting and waiting and still nothing happen. I really like watching shows and this app used to be. Please fix it fine."
com.battlelancer.seriesguide,36.372549019607845,1,0,"1 star Why's the widget all ugly now and not transparent? At least add an option to change it so I'm leaving one star til its changed back also I preferred when it showed episodes in the widget the exact minutes before it aired for example like airs ""in 25 minutes"" and counting down instead of the exact time it airs I just remember an update sometime ago took that away and found no way to change it in settings."
com.simplemobiletools.calendar,36.25,1,1,"I am a music teacher. Even though weekly lessons at a particular time are entered as a repeating event, it happens often enough that a single lesson has to be amended as to time or date or both, or cancelled, without changing or deleting any other event in the series. How do I do that? Thank you."
com.simplemobiletools.calendar,36.25,1,5,great for the first few weeks but now when I add an event it's not showing up on my calendar :( bummer bc I really liked the simplicity of the app
com.simplemobiletools.gallery,36.25,3,17,"It's good actually but it still lack of certain things which I wish it can be improved For example, zoom . It won't automatically fit the video into full ratio. Some of the video downloaded have small ratio of viewing size. This app unable to make fit to screen size automatically and there's no option to choose for zooming in or fit to screen size. Hope this improvement can be made. Would be much appreciated."
com.simplemobiletools.gallery,36.25,3,5,"It used to be great, but for some reason, random pictures will now become black after a second or two when I view them. Quite annoying, really. I'd appreciate it very much if you could resolve this issue, or if I can resolve it myself, some directions would be helpful."
com.simplemobiletools.gallery,36.25,3,1,Over All app is awesome but the title  .. When we enable it...  It shows but from end  It would be better if you make to show the file names from start
com.simplemobiletools.gallery,36.25,2,1,"Slow, buggy, often shows a gray screen taking forever to load. A good concept of a quickpic lookalike, but functionally not there yet."
com.battlelancer.seriesguide,36.17647058823529,3,0,"Great for the shows that it can find, but for some reason there are popular, active series that are not listed. The newish series, The Watchmen doesn't even show up when doing a search. I tried to add the Simpsons, since that show is listed, but it told me that it isn't able to add the show because it isn't on SeriesGuide yet. ...the Simpsons... not yet added to their list of tv shows."
com.battlelancer.seriesguide,36.02450980392157,3,3,"Avarage-ish app Although it may be a good idea, there are some services that should be integrated into the app, like Get Glue.  I understand that the information will be improved, but i must say that it is not so difficult to get more info on thr Internet about old episodes.  Series should be divided into new ones and oldies, so that they don't mix with the followed shows"
com.simplemobiletools.gallery,36.0,3,0,"Dunno what the setting does. While browsing through my galleries I came across hundreds of app icons which we know is ever present in apps. So I took a long time to marked them to be ""excluded"" , close the apps and browse again and these icons keeps showing up although they have been successfully marked as excluded. Imagine trying to browse including all the icons and your own pictures."
com.simplemobiletools.gallery,36.0,2,4,"It is very quick to hide folders, but I'm only given an option to temporary show hidden folders, and now I can't permanently unhide the folders. I tried going to File Manager to ""show all hidden folders"" but it doesn't unlock the folders so that I can see the pictures in their respective folders, and without being hidden."
com.simplemobiletools.gallery,36.0,2,4,"beside all those useful settings, I can't cange the default order of photos for browsing through by swiping right or left? seriously?!? now I seriously start looking for another galery app :("
com.simplemobiletools.gallery,36.0,3,0,"Overall good app. I am facing problem in the app, it keeps loading picture but loading never finishes.  I am not able to use"
com.simplemobiletools.gallery,36.0,1,0,Can not open 99% of images Just shows black screen on most images either taken with camera or from apps.
org.mariotaku.twidere,35.84803921568627,3,3,"Awesome BUT not complete. Users of this app should be able to see notifications on who followed them, Who retweeted their tweets and who favorited whatever they posted. Also, media files are supposed to repeat after full play. Having to go back before playing it again is unpleasing. All other stuff are very cool tho."
com.battlelancer.seriesguide,35.77450980392157,3,2,"Pretty good The app does what it says and does it fairly well. I do have a few suggestions though.   Include Netflix and Vudu to the ""Watch"" links. Allow option for setting local time zone instead of defaulting to Pacific. And although I think the app looks just fine (I like the Android Dark theme), I'm not a huge fan of the icon. Also, I'm unsure what some of the buttons do when you tap them, there is no feedback other than a color change to indicate the action."
com.simplemobiletools.gallery,35.75,1,3,"Overall app may be good but was specifically looking for an app with a folder widget. Per description: ""Create home screen shortcuts or widgets to easily access any file or folder"". However, NO widgets. Tried with app installed on ""Internal Shared Storage"" & ""External"". Description does not say if widgets are only on paid version. Rated low b/c inaccurate description wasted my time."
org.mariotaku.twidere,35.50490196078431,1,1,Things are broken No media tab on profiles like they show in the app preview images. And DM list loads nothing. And there aren't any extensions for the app...
com.battlelancer.seriesguide,35.50490196078431,2,33,"****For some reason, many shows just reverted back to old posters. Can that be fixed? I'd like the option to show special episodes under both the ""shows"" and ""upcoming"" tabs. Used to have it, now it's gone, so how am I supposed to know when holiday specials are on? Could we sort lists individually?...Otherwise, this is a fantastic app to keep track of everything."
com.battlelancer.seriesguide,35.27450980392157,3,0,Suggestions Would really love a bigger widget (some days have more tv shows!) & an option to see all unwatched episodes for all shows so that I know what I am behind on without searching! Thanks!! All of the features that are already there are awesome & work perfectly!!
com.simplemobiletools.calendar,35.25,3,1,The one thing I don't like is the time showing when you schedule something. Would like to be able to see time of events when clicking on date.
com.simplemobiletools.calendar,35.25,1,1,Calendar events magically disappear from my calendar after saving them. I've watched them vanish from the week view. Terrible
com.simplemobiletools.calendar,35.25,3,1,"Like its simplicity but sadly reminders don't work no matter how many times set them,  very frustrating and also not helpful!"
com.simplemobiletools.gallery,35.25,3,1,"Honestly just an amazing gallery app, even better than googles bloated photos app if you ask me, Edit: wtf is up with the new ""pro"" apps, really, discontinuing the existing apps and locking future updates behind a paywall is just scummy as heck if you ask me (if you wanna make a pro version, do it by adding more features not by locking all future updates behind the ""pro"" version) While i won't stop using this gallary app as its still better than the default one on my device, i will not be recommending this to anyone anymore and i won't be supporting you in the future just because of how scummy this move feels"
