app_id,score,star_num,helpful_num,review_content
org.thoughtcrime.securesms,49.142561983471076,2,9,"i consistently receive delivery failures when i send signal messages to users with older versions of the app. this is a serious problem. firstly, you need to inform users that they will not be able to send/receive signal messages if they fail to update, then, you need to inform them that an update is available for the app and provide a link to the updated version in the play store so they can update easily. there should also be a one to two month grace period before a version of the app fails to communicate with other signal users. finally, you should include a conversation setting to select the default messaging protocol for communicating with a contact - sms or signal. having to select sms every time for a deprecated user is SUPER annoying."
org.thoughtcrime.securesms,49.06818181818183,1,1,"Last update has disabled notifications on my lock screen of my Droid Turbo. I get sound but no signal notification icon. If I'm in a noisy place where I cannot hear the sound, phone is silenced or phone is in do not disturb mode, I have to check for messages by unlocking the phone. I went through every step I could on the trouble shooting page. Update......I only get signal lock screen notifications if more than one of my contacts messages me without me unlocking my phone. Please find a fix."
org.thoughtcrime.securesms,48.96694214876033,1,8,"I love the concept. Too buggy. In group texts with non Signal users, sometimes Signal can't retrieve MMS images they send and it shows up as a text from the individual with a message saying couldn't retrieve MMS and click to retry. But it times out. I had Signal crash while doing this and it then crashed every time on starting, even after reboot. I had to uninstall and reinstall, but I LOST ALL MY TEXTS as a result. Also, sending to a group you have to create a group and give it a name. But you can not see/reference this group ever again by name. Also, I created a group and sending failed to all members every time until I removed some members. No explanation why.  Update.  If one of your friends installs Signal and then uninstalls it....or gets a new phone and does not install it, then you can never talk to them again with Signal.  You send messages and/or call and it just goes into a black hole.  There is no way to manually tell Signal to switch back to SMS for a user when you know they no longer have Signal.  I am lowering my review from 2 stars to 1 star for this one."
com.mapswithme.maps.pro,48.93388429752066,1,140,"Suddenly failed to run After the latest update today, I can no longer use the app! I don't need the latest features, please bring the app alive! I have reinstall rebooted a million times, doesn't work! The app is simply dead and doesn't launch."
com.mapswithme.maps.pro,48.832644628099175,3,99,"I started using this 2 years ago, and it was very good then. With recent updates the quality of routes for pedestrians has declined sharply.  I was recently in Manchester and could see my destination 100m down the street, yet maps.me wanted me walk 250m round a block. It was giving me a driving route, although I checked, it was set to pedestrians.  The version of a year ago was better for walking."
org.thoughtcrime.securesms,48.76446280991736,3,30,"Awesome so far, but here are a few suggestions:  1. allow the app to automatically retry failed messages.  2. tapping the phone icon should automatically dial the contact.  3. custom chat backgrounds.  4. If you start typing text, it's impossible to add a photo after.  5. no way to distinguish users you've verified keys with.  Fix these issues and I'd be happy to give 5 stars, as well as recommend to all my friends."
org.thoughtcrime.securesms,48.646694214876035,1,53,I don't get notifications for messages and need to manually open the app to check for messages. I have gone through the troubleshooting guide and it still doesn't work. I have never had notification issues with any other messenger apps on my phone so I don't understand why this is happening with Signal. Without notifying me of a message I can't have a proper conversation unless I leave the app open and active the whole time...
org.thoughtcrime.securesms,48.497933884297524,3,53,"Awesome app, but you have no control over groups as the admin. You can't delete a person once you added them to a group. This poses a serious security problem should they be arrested or their phone stolen! Also problems with receiving notifications if the app is not open. We checked all phone and app settings. Voice notes stop playing once the screen locks and this is very inconvenient for long messages. I want security and convenience. Once this is fixed I would gladly give 5 stars."
com.mapswithme.maps.pro,48.18801652892562,1,103,"I do like the feature of offline maps and being able to put down multiple locations pins to save specific locations, however I am not able to even look up specific locations... When I type in the complete address for a house, the map only shows how to get to the entire street, which some roads can be very lengthy, and not to the specific house."
org.thoughtcrime.securesms,47.93388429752066,2,56,"This had completely replaced my default texting app. But then I found one major flaw which after some research seems to be an issue for years now with no fix. If someone in your contact list stops using this app but doesn't delete their Signal account, there's no way for you to remove their contact and they will always be at the top of your list when you try to make a new message. It's extremely annoying because you can't even delete the Signal contact in your contacts list."
org.thoughtcrime.securesms,47.743801652892564,3,0,"Free, that's good, and ""Open""  that's a must. Sure wish there was a downloadable manual to get through the new button set ups on my android.      I find that I'm unable to get screenshots and archive-all-texts or archiving-a-conversation to work.  The copy button , seems to grab, only one text message at time.  I need to grab, more like 30.  Or better yet, in a date-time range.  Maybe it can do much of this, but without a manual with graphics of buttons that match the software in folks phones, then its very much guess work to use all but basic texting.    There is a wispersystems download on github for common PC's but its quite unclear, if the PC application acts only as another stand alone phone, or if it can access your data base from the existing phone."
com.mapswithme.maps.pro,47.35537190082645,2,0,"Too many bugs Ecoing another user, the maps themselves are nice after they finally download. Love that I can view them offline and save data usage. Not much else appeals to me. The search results are odd and difficult to interpret. Voice commands never seem to work. Once address is inputed, the route doesn't appear. You sit there showing current location only. I can't get miles to work as the setting defaults back to kilometers every time. Fix the bugs, I love this app. As it is, it's only good for offline map viewing."
org.thoughtcrime.securesms,47.28099173553719,3,0,"Well it WAS the BEST hands down, now not so sure. Worked great for years but last time the server was down I've seen odd behavior and updated and reinstalled and still nothing but problems since the last update otherwise it was almost perfect.  I have to manually add people all over again and if it's not set to your default SMS which I did NOT do because it delays my sms sometimes for 20 mins so just WAY too many problems now and VERY annoying and confusing for me and everyone I know using it before as well and alot of them stopped using it for now.  Please fix this and make my contacts who use it come back and tell me who in my contacts is using it automatically like before without me having to send a message and ask! Everyone I knew using it had it as a 5 star app and felt their communication were secure after I walked them through it but now a lot of people are just frustrated but it WORKS now at least...I'll review again when I switch to a new phone as there seems to be a bug with the Galaxy S5 although it worked fine before so what happened?!  What did you do with the $50 Million you got from the founder of WhatsApp?  Whatever you did so far caused all kinds of problems! Hopefully it will be resolved soon and RETURN to the best messaging app EVER for end2end encryption!"
org.thoughtcrime.securesms,47.231404958677686,3,72,"Uploading content is a mess, if I leave the app, it stops and it's incredibly slow, no option of compressing to smaller sizes, a notification of the upload would be great. Replying to a particular message takes too much effort because you have to select the message, then go to the top end of the screen to select reply and then type. No custom backgrounds, chat color choices are limited and can't record videos easily from the app itself. Also sms cannot be segrated to personal, promotional, etc."
org.thoughtcrime.securesms,47.09297520661157,3,77,"Unreliable. Many times messages won't be received even though they are apparently sent succesfully. Sometimes even resending a message won't change the situation. I also have doubts about privacy of Signal. Things like relying on Google services and requiring a phone number for example. I do like this app and would like to rate it higher, but unreliability is unacceptable."
com.mapswithme.maps.pro,46.92355371900827,2,123,"I also agree that the app does not work as it used to. Previously you would enter the street number, name and town and it would come up but it now just gives multiple options none of them what you want nor does not give any reference to the town other than the main capital city which means you have to enter everyone until the correct one is found. It used to be a very good app and I used it constantly overseas but now I cannot as I cannot trust it will get me to where I need to go. I tried the OpenStreetMap you mentioned in the previous post and it gives me no option to tell anyone nor does it bring up the requested address."
org.thoughtcrime.securesms,46.828512396694215,3,13,"Requests too many permissions. Location and calender access are totally unnecesary and highly suspect. Also you can take screenshots of your UI on Android 7.0. This is a major security flaw that did not used to exist. If users requested this feature, additional security measures must be in place to allow us to turn this privilege on and off.   Lastly, callconnection can be highly spotty, especially when not on Wi-Fi. Some times encrypted calls do not go through, and occasionally the app says that my messages are unsecured when I go to send an SMS to another Signal user. When this happens, the app will have no option to make an encrypted call either. The phone button just pulls up the (unencrypted) default Phone app. When will these problems be fixed?"
com.mapswithme.maps.pro,46.71074380165289,1,8,The ads have become very intrusive. An important part of the screen has the ad and it is difficult to select a map function without hitting the ad. It isn't worth it anymore.  Trip planning is an exercise in patience.It is repeatedly suggested that I download my current location not the country map I am trying to work with for a vacation.  Everything is a charge! The UI is not very intuitive and trying to select a route between 2 bookmarked locations - well - I still haven't figured that out!  Really - Google Editor Choice? Methinks not!
org.thoughtcrime.securesms,46.605371900826455,3,1,"Frustrating to use. Hard to integrate with insecure SMS messaging. Can't get my Signal to send MMS images, and only sometimes will it play any notification ringtone, and I can't get it to use the app-specific file set for my SMS app ringtone, just the general notifications ringtone. Doesn't have the ability to insert pre-written text or auto-respond, or block certain numbers at specific times. Disappointing. Have debug log of needed."
org.thoughtcrime.securesms,46.50413223140496,1,0,"Okay people, i have used the app as an alternative to WhatsApp, and at a glance it was worth it, but let me tell you it really is not worth your effort. Here is why, Number 1, you can't send multiple media items at once, this was tried in a group chat. Number 2, if the media file fails to send there is no resend option, you have to physically go and search for that one specific item and resend it AGAIN, of which some of them failed to send more than three times. Number 3, I have sent multiple voice notes through the built in voice note function, and it has failed miserably, when i have recorded a voice note and it fails to send, it does not have the retry option, the whole voice note is broken, you can't even replay YOUR OWN DAMN VOICE NOTE, it becomes useless. The voice note feature has failed me miserably at one of the times i most needed it. This app has a very long way to go before it is on the WhatsApp standard. Oh and the voice call quality is just plain moopoo. No thank you, I will revisit this app in a year or two and i hope by then this has been solved, otherwise this app is on its way to the dumpster."
com.mapswithme.maps.pro,46.489669421487605,2,165,"USED to be great !... now it's too complex.. it auto updates unwanted aspects you have no control over ...you can't stop it... and so now I feel that it's invasive on my privacy ...I don't trust it anymore I'm strongly considering uninstalling it. once again , someone took something that worked , made it ""better"" and ruined it ! it's like some unspoken law!!!"
org.thoughtcrime.securesms,45.6611570247934,1,104,"No one has replied to this review or to emails to the company. I'm giving this app a few more days before I delete Having issues... A few weeks ago the app stopped sending pictures randomly & would have errors ""downloading MMS message"" when they send texts to me (random). I'm also getting error messages when I'm in a group chat. The error messages are from the individuals in the group chat. I receive 2 messages one in the group chat and another in an individual chat which is always an error."
org.thoughtcrime.securesms,45.54132231404959,2,2,"Reliability and usability is more important than security for average users.  Encrypted calls and texts use data, which is fine, but this means they don't send when data is disabled or out-of-range. It's really annoying to try and get to the normal call/text mode when the Signal calls fail due to Internet issues.  Please, if a message doesn't send over data after a set timeout, or a Signal call fails, Signal should prompt to ask to try again in normal non-encrypted mode.  It's also more tedious to call people who don't use Signal, as the call doesn't begin automatically after pressing call if the other person is not on Signal, it just prefills their number. This difference in behaviour on the same UI is frustrating.  A different colour for each person is jarring: I would prefer one colour for secure and one colour for insecure communications.  There is also a bug where a draft text may be lost if Signal is minimised then a message comes through from the intended recipient and the user clicks on that notification - the draft is gone."
org.thoughtcrime.securesms,45.518595041322314,3,67,"Signal is the private messenger app you can convince friends and family to move to, but it's not the best. The main issue I have with the app is that messages are not always received right away, which makes communication difficult at times. Getting the ""wanna go to lunch?"" text hours after is not great. The other big issue is that Signal requires a phone number. Those who want privacy AND anonymity need to look elsewhere. On a positive note, it is free and open-source."
org.thoughtcrime.securesms,45.50413223140497,2,0,"Not as cool as advertised and definitely headache for me. I had to verify my phone number on every launch! It says ""Enable the Signal experience"" on every launch...dont get me wrong...it gets really boring to do that on every launch!  2. In the Verifying Number process..registering to server stage fails sometimes and gives a long description of what possibly happened...but no way to hit back to the screen. All there is ""Edit +xxx"" but am sick of getting a bunch of SMS for nothing.  3. After it enables Singal, it aint easy to switch to singal sms at all. Make it clear somewhere, not in the Send button!  If it helps am on android 4.1, samsung. I will check in about a year...till then Telegram, i am with you."
org.thoughtcrime.securesms,45.50413223140497,2,0,"Over my several day trial, it seemed like this app was riddled with bugs. Notifications display phone numbers instead of contact names, photos aren't sent and neither are gifs because of file size (?) limitations, and contacts aren't importing. I don't have the wherewithal to write bug reports for all of these issues and I don't use Twitter. Some of these are just odd issues, like a gif exceeding size limitations for MMS with no way to manually adjust the limit. Back to Textra for simple msging"
com.mapswithme.maps.pro,45.39049586776859,3,1,"I almost rated this for stars. It's a nice, useful app with some gaps--I really like the basic idea and the maps themselves are accurate and occasionally have nice details (for example, airport gate numbers).  There are some major gaps in searching for foods, shopping, etc., though. Primarily this is just in not having locations. For example, in one city in Japan I did a search for food and it came up with maybe 3 or 4 places when I was aware of dozens close by.  Since it pretty quickly looks for options further away, I was getting results up to fifty miles away (in Japan, traveling fifty miles can take several hours).  It also missed the biggest shopping center in the area.  Still, it's handy for knowing where you are and had the ability to download sections of the world's you're interested in.the interface is also easy to navigate and it came up with Japanese city names easily even though I was using English letters.  Train stations are well-marked and it's pretty easy to follow along with your reason trip to know how much further you need to go and where to get off (note that the routing itself i s by driving rather than public transport, which would have been a nice feature, but that you can simply see where the tracks are)."
org.thoughtcrime.securesms,45.376033057851245,1,14,There's no option to set a contact as a non-signal user. If a signal contact uninstall the app it keeps defaulting to secure messaging and they'll never get your messages or calls.   You can longpress to send insecure messages but the call button can't be changed.   The transport method also resets back to secure after changing it with longpress.  Sorry for the 1 star but this makes the app frustrating after at least one frequent contact removes signal.
com.mapswithme.maps.pro,45.35950413223141,1,150,"Was good, now invasive. I do not want popups asking me if I have thought about where I am going this weekend. Deleting it now. Remove this idiotic nonsense and I will reinstall and re-rate it."
com.mapswithme.maps.pro,45.33884297520662,2,128,"So inaccurate and unreliable! It was the cause of MUCH frustration when walking in Barcelona and Seville. It seems to perform better in cities laid out on a clear grid but beyond that, it's pretty useless. I absolutely would NOT use this app for driving navigation. To be specific, the location arrow is very slow to respond and it often indicates the opposite direction of actual travel. Next, t here seems to be a 'sweet spot' for reading the street signs when zooming in to pinpoint location."
org.thoughtcrime.securesms,45.30991735537191,2,114,"Horrible on battery, keeps refreshing in background. If that's disabled and I use the PC app for messageng and then open mobile app, it takes forever to load messages. Whatever is the reason that it has to load everything from top down, instead of just last few messages, and the rest only if you scroll up, like every other civilized messaging app. I don't want to wait 20 minutes to read a text, because I didn't open an app for 2 days, and was texting on another device."
com.mapswithme.maps.pro,45.30578512396694,2,8,"Unintuitive I was using this app to walk around Munich, but it was often difficult-to-impossible to see the name of the street I was on. I wanted to use it offline and without using my location (to save battery), but the app constantly prompted me to switch on location. There's a bug in the bookmark view, it's difficult to edit the bookmark for items with a lot of details, it will snap to the bottom or top, and the ""edit"" button is in the middle. Also, navigating the app in general is unintuitive."
org.thoughtcrime.securesms,45.163223140495866,2,19,"Does privacy pretty well, MMS sucks, needs features MMS does NOT work on T-Mobile! There used to be a feature that supported T-Mobile MMS but it got removed. Now it won't display any group texts or URLs or pictures!  Great privacy if app is locked. NEEDS FEATURES for: search within messages in a chat/string, need the ability to select-all messages to delete from within a string, the ability to lock individual messages to protect from deletion, and the addition of a private inbox with stealth mode to further secure private messaging."
org.thoughtcrime.securesms,45.03512396694215,3,41,"Very great app. Only reason I didn't give it a 5 stars is because when another call comes through your main line it blocks out whoever your on the app with. Also, it's difficult to hang up your call with someone if the phone screen times out while your on the phone with them. You can't just press a button from your headphones to disconnect the call like your regular phone . Oh, and forget trying to make a 3 way call it's not possible."
org.thoughtcrime.securesms,44.82851239669422,2,1,"3 things: 1) It doesn't block automatically the unknown phone numbers. 2) It doesn't block automatically the messages that comes from the mobile companies that has text instead of a number. 3) The video call freezes after some minutes. If you want to know what I mean, check the blocking section of this app: Calls Blacklist. If you implement the detailed blocking stuff into Signal, will be the perfect app."
org.thoughtcrime.securesms,44.828512396694215,2,1,"We're in Germany, perhaps that's part of the problem ??? Our notifications stopped working about 8 months or so ago. Notifications work great if you open up Signal, but they almost never work if the phone is on the table with the display off. Searched high & low in the settings to correct this.We have six other people using Signal, all of them have the same problem on their phones. Three of them use the Nomu S10, perhaps that's where the problem lies? Don't know, but will try some other messengers because this just has to stop. No notifications for Xmas messages, no notifications for New Years, missed calls ... ridiculous."
org.thoughtcrime.securesms,44.57851239669422,2,0,"I like the idea but I won't even try it till simple things are added in, you should make it where it can be set as the default app for calling on android 7.0+, you should have multiple icons for the app so you can have phone, messaging, and contacts, you should use the true caller api so that people can know if its a spam caller/messenger, you should try to add google assistant to make the app better, and lastly I don't know if you use volte, evs codec and RCS but if you don't you should"
org.thoughtcrime.securesms,44.440082644628106,1,1,"Overhyped. Tried this first with a friend sitting next to me, and the message I sent was received giving away my actual first and last name. He explained it uses whatever you have in your phone settings. That's not cool. One, because it's deciding to pull data from elsewhere on your phone without asking. Two, because it's giving that data away without asking. Three, because the app advertises itself as super secure and respecting of your privacy. If it doesn't respect my privacy with just simple stuff like my device info, how can I possibly trust it with other content of my messages? No way. Uninstalling."
com.mapswithme.maps.pro,44.36570247933884,2,1,"Too many ads. Even more than Google Maps. At least most of the features work in a general sense; just not in my area.  EDIT: I understand that advertising is a resource that allows for development to continue, but you must understand the current default implementation makes any features very unappealing and the entire experience unenjoyable. I uninstalled imediately after the second push ad. Push ads are unacceptable in any form.  I am aware you can opt out of most advertising by going to settings and switching off ""Show offers"", but there's no garuntee your app will stop giving other unwanted push notifications, such as the one asking if the user is aware of the bookmarking feature. DO NOT engage the user outside of the app unless it is for a currently requested function or feature they are actively using, such as continuing navigation while in the background. There are better ways to let users know of features. For example, highlight the area you want to be noticed and give a brief message when the app is launched. This is more benificial for you as well, because a user is more likely to follow through when they have already chosen to engage with the app, as opposed to you trying to pull them away from whatever else they may be doing."
com.mapswithme.maps.pro,44.18595041322314,2,10,"Routes are unstable. While following proposed route I was requested to turn back and follow a new route.  Missing ""do not download"" option in map diwnload dialog window. Unable to configure localisation of the map directory. Menu bar disappears at random? Navigation proposes routes violating the law and mistakes public roads with field roads.  After update navigation is much worse. No perspective view despite it is enabled in settings. Calculating a route is slow, arrival estimation changed from optimistic (below 4h) to pessimistic (over 8h) for a route Krapkowice-Warszawa (Poland, realistic estimate ca 5h). Rerouting freezes very often.  Figured out how to enable perspective view. I had to disable it, close the app, reopen the app and enable it. I fear of other bugs."
org.thoughtcrime.securesms,44.15289256198348,3,6,"I've used Signal for a few years and have honestly loved it.  Unfortunately I have to write my first Play Store review ever now for Signal because it's driving me up a wall and I got no response from a support request submitted with the debug log that their support page asks for, sent over a month ago.  For several months, Signal has been giving me repeat notifications for most messages despite having repeat notifications turned off in the settings.   NOW, since yesterday it's giving me double actual texts from about half the senders, and from one sender I rec'd 4 COPIES of the same text in quick succession.  As soon as I have the time to sit down and try and figure out how to uninstall and reinstall without losing messages, I'll give that a try. If that doesn't work it's going to be a sad farewell to Signal for the foreseeable future. Bummer! EDIT: I DID A BACKUP AND REINSTALL AND I'M STILL GETTING 2, 3, OR 4 DUPLICATE MESSAGES FROM MANY SENDERS... EDIT #2: JUST GOT FIVE OF THE SAME TEXT FROM SOMEONE, A NEW RECORD"
org.thoughtcrime.securesms,44.15289256198348,2,2,"After a few months of use: 1) Calls within Signal don't go through half the time. If it doesn't ring, you may have to force quit the app, go to the app settings, and clear the cache. Then maybe you can get a few calls in before the cycle starts again.  2) Pictures get heavily compressed? Tried researching online and found a few complaints about it, but the discussions are pretty old. Cannot figure out how to send decent resolution pictures.  3) Signals simply don't go through all time. Sometimes the receivers will get the texts a day or two later in a batch. Be sure to take notes of the checkmarks when you send a text message to different people. Watch for double checks for friends on Signal, and watch for a single check to nonSignal users.  4) Not a complaint, but a reminder: Group Signals do not get saved in an export. And of course, any media received/sent in Signal do not get saved in an export. It's text only."
org.thoughtcrime.securesms,43.98760330578513,2,18,"i also miss an option to change the font size. since i use my messenger in trains and public places i do not want to have these huge letters everyone around me can read - how stupid is that?  and i guess the whole thing is about privacy, right?! why does signal notify my contacts that i use signal? WHY CAN I NOT SET AN CUSTOM RINGTONE FOR CALLS? these are basics! how lame are you guys?"
org.thoughtcrime.securesms,43.92768595041323,3,81,24May. Image Editor is now awesome. The rest below still applies thought 29 Apr 19. Still the biggest deal breaker for me is the lack of a web interface. I cant install the desktop client on all machines I use e.g. corporate laptops 10 Feb 19. Things Signal still needs: 1. Secure Cloud Backup 2. Video clipping 3. I cant seem to forward messages or media to more than 1 person at once 4. live location sharing
com.mapswithme.maps.pro,43.752066115702476,1,48,"This latest version changed my default map location from SD card to main memory, then told me I didn't have enough memory to update my maps, although this version only updates changes. I then had to download my maps again after changing the location, as it STILL doesn't recognise that I already have downloaded maps!  Just to add that I have used maps from my sdcard correctly for a few years now!  This rating only applies to the latest version which screwed up my configuration. This forced me to re download maps that are already on my sdcard, as even after changing the location back to the sdcard, the app still didn't check for the existent of valid maps in the selected location."
org.thoughtcrime.securesms,43.65289256198348,2,0,"Used signal for a few months and the user interface was just ok. I started having problems sending and receiving text messages, so did my dad and wife who also adopted the app about the same time. I liked the encryption features. I liked being able to search and share animated gifs direct in the app. I didn't like that the gifs played double speed or cut out half the frames if sent to a non-signal user. Switched back to native messenger app because I was having send/receive problems with non signal users."
com.mapswithme.maps.pro,43.60123966942149,2,19,"Slow and broken for long distance travel. App slows randomly and takes forever to find a path. When you search for a location and see the name of the place you want to go to, you can't select until it loads all other relevant locations related to the query which wastes around 10 seconds. I'm using a PCT L29 Huawei phone for reference with the whole map downloaded with over 40gb of free space and no other application running. This is a terrible app. Use Google maps instead."
org.thoughtcrime.securesms,43.578512396694215,3,0,"fantastic app on Android for messaging, group chats, and encrypted phone calls. update: new software update has Signal only syncing/recognizing non-signal contacts with phone numbers input in a format without parentheses or hyphens. editting the google contact number fixes it but is tedious to do one by one for each contact that does not show up in the app when typing a name to send a message to. please fix this new bug."
org.thoughtcrime.securesms,43.51446280991736,1,1,"Lacks essential features such as quote/reply (allows you to quote another message, providing context & allowing a hyperlink to quoted message), search conversation (vital to refer to past messages), group chat message info (see who's seen a specific message), share message (allows integration of messages to other apps if needed), pin/mute/shortcut for conversation, tags to reference users or launch commands (e.g., activate do not disturb to prevent messages during time range), markdown support, unused swipe right gesture, etc."
com.mapswithme.maps.pro,43.49586776859504,1,0,"Bloated piece of junk. search results for a train station or an airport will drive you mad. trying to locate Amsterdam by typing 'Airport' or Airport Amsterdam will return every  business in the world containing the word airport, restaurant, bars, airport place, everything except the actual Airport. I guess developers  are too busy bloating the app (response time is so slow it is barely usable anyway. Plan for a phone with 4GB orf ram for that monster., or go back to paper maps (which works WAY better if you need to find a train, an airport, a street. If all you need is to look for restaurants  I guess Maps.Me can give you some advertisement along your way. Otherwise avoid this thing."
org.thoughtcrime.securesms,43.440082644628106,2,1,"I really wanted to love this app after I heard about it on npr. I love the encrypted texting but I HATE that I can't send a text to more than one person at a time without setting up a formal group. Even worse, I can't call up those groups later by group name or by searching the members. This has become such a problem that after 6 months as my default sms, I'm uninstalling and going back to the app that came with my phone. Please fix this, signal folks!"
org.thoughtcrime.securesms,43.200413223140494,2,13,"Hard to distinguish which message threads are new. Whenever I get new messages in SMS or MMS, and I go into the app to read the thread, I can't tell one is new. The letters are all the same style. At least with Google Messages, new messages are in bold. Lastly, in group MMS, Signal displays my phone number in the group chat title, instead of using my name or simply not showing it at all. This is really annoying because I see myself in those threads as a phone number when everyone has names."
org.thoughtcrime.securesms,43.190082644628106,2,0,"Not yet ready for avg users Verifying keys is very hidden and has no effect on UI. So there is no incentive to do that UI is minimalistic and ugly. All functions stuffed into overflow menu Inside conversation there are many redundant buttons for attachments No contact list like Threema Phone number is obligatory, so not useful for tablets. Why not use key fpr? Reminder above conversation list distract and are ugly Many strange function like ""reset secure session"". Not useful non-cryptographers Why sms features?"
org.thoughtcrime.securesms,42.940082644628106,3,3,"SIGNAL was the very best text messaging service I was using until a few days ago when I updated my Samsung Galaxy S7 Edge from Android Marshmallow to Nougat 7.0 and my whole paradise went down crashing. Signal is terribly buggy on Nougat. It crashes ALL THE TIME. Phone calls have a hard time connecting and drop all the time, after a couple of minutes. I have to close the app and relaunch all the time for it to function. I miss phone calls because half the time I'm not reachable even though my phone is on and Signal seems to be running fine. Please please please RELEASE AN UPDATE FOR NOUGAT AND FIX THE APP. Please. Then I'll go back to giving you guys 5 stars.m because I love everything about the product and already got quite a few people to use it. Update : the new icon is HORRIBLE. Please bring back the old one."
org.thoughtcrime.securesms,42.83884297520662,1,2,"If you value privacy, avoid this app! I downloaded the app because I heard it was secure messaging. Privacy is lacking these days, but I opened it to just check it out and it auto-filled my phone number to send a text to confirm, which I did and that's it. No to syncing contacts. The app decided to broadcast to everyone that I know that I had the app and to reach out to me. I didn't approve that information to be broadcast that way. It's a violation of privacy by a ""secure messaging"" app."
org.thoughtcrime.securesms,42.80165289256199,1,0,"I love Signal but I must set my review to one star due to what I consider a fatal flaw of the app. A business contact and I were trying to communicate via text and he didn't realize he had signal installed on his phone. Since we were both registered for the service, our messages relayed thru signal and he missed all of my text messages many of which were critical. To resolve this, I tried to turn off secure messaging with the contact only to discover there is no way to do that. You can only turn off secure messaging on an app-wide basis. I ended up asking the business contact to unregister from the service which was an embarrassment."
org.thoughtcrime.securesms,42.51446280991736,2,1,"MMS is constantly a problem. Fails to send. Fails to receive. Fails to make good use of mobile versus WAN. Group text seems like an afterthought in the app's design. Impossible to just add someone to a message... You have to go through a completely different set of steps to text more than one person. Why do you have to name the group when there is no way to see and select named groups later? Tapping the names at the top of the group thread ONLY SHOWS INFORMATION FOR THE FIRST GROUP MEMBER. No ability to compose first, then add recipients: you MUST enter all recipients before composing your message. This is a bug."
org.thoughtcrime.securesms,42.49173553719008,3,66,"Update, after one year use. No favorite or star tool for needed messages.Forward them to the notes to self. I had issues with uploading media, documents, photos or videos. It doesn't allow uploading multiple ones, and sometimes the app freezes on uploading and holds on all following messages. For unknowns reasons, the calling service does not connect. I have these issues in multiple countries, including the US, and multiple devices, Android or iOS."
org.thoughtcrime.securesms,42.440082644628106,3,1,"Messaging is great, rarely do messages randomly disappear before the auto delete kicks in. Phone calls connect 1 out of 3 or 4 tries most of the time. Most times, calls get stuck at the ""Connecting"" phase. When that happens, Signal says there is a missed call, even when phone doesn't ring. Also, active Signal call means that my phone screen won't stay turn off unless I put my phone face down on a table."
org.thoughtcrime.securesms,42.376033057851245,2,6,"I was looking for an alternative to Wickr Me, which I have used for years, but found to be limited in the files that it could transfer. First impressions were good - attaching files was easy and seemingly reliable on my OPPO phone. However, after using the app for awhile, the notifications stopped coming through until the app was opened, and messages were subsequently missed. Cut a long story short - a lot of time has been wasted trying to fix this, and the support files text doesn't match the phone actual Settings modules. Looks like it is back to Wickr Me - which at least runs on my 32-bit Windows Laptop and Desktop machines."
org.thoughtcrime.securesms,42.3698347107438,1,39,"The best resource was the SMS Backup. After an update, the backup in plain text isn't available anymore, and the new backup method don't work with external  SD. Now I need to reset my phone, and i'll lose all SMS messages, because the backup dont work and the backup of app data is disallowed. Why did you removed the plain text  backup option? This was the best messaging app, and SMS manager... but i'll not use it again so quickly."
org.thoughtcrime.securesms,42.23760330578513,1,7,"Dislike the GUI - NO DIALER! Dislike this app. As others reported, there is no dialer app. Everything is integrated into what looks like only a messenger but it does have call capability if you tap the edit button (lol) at bottom right, or by going into a contact message and selecting the call button. They really need to separate the dialer and messenger. Uninstalled for now! Let me know when you do a proper UI and I will consider reinstalling it again :)"
org.thoughtcrime.securesms,42.227272727272734,3,2,There should be a feature to easily block telemarketers from the sms list view instead of going through individual conversation details to block specific contact. And blocked sms should be removed from the sms list view and place in a separate folder or something else so as to not to see the blocked sms anytime you open signal app. This feature is in stock android sms app (android messenger)
com.owncloud.android,41.789256198347104,2,10,"Needs a lot of work UPDATE: New build just thrashes the battery. Had to uninstall... I already sent an error log in.  Missing multi select, needs to be updated to SDK 16+, UI still has portions of Froyo/GB with the download/upload intent. Sync can be slow at times. It has a ways to go, but has potential. Just use foldersync for now.  Chokes on large uploads, server is configured to allow large uploads as well.  Things it needs:  1. Calendar sync adapter to Android Calendar 2. Contacts sync adapter to Android Contacts 3. Multi-select to modify files: move, delete, copy (You can only delete right now, but can not multi-select) 4. Need to add an option to only allow uploading while charging as well 5. Option upload videos as well 6. Thumbnails support for videos/pictures 7. Support for ownCloud docs 8. Better tablet support  These additions will get it to a 4 - 4.5, then some refinement on top of that."
com.mapswithme.maps.pro,41.77272727272727,2,70,"three extremely annoying features: (1) search option is poor, useless. It doesn't even find objects marked in the map. If it finds, it actually displays another object! (2) the most disturbing are automatic updates, after which all the downloaded maps are gone. This makes the app useless without internet. (3) after an automatic update, all the bookmarks you have carefully stored for your travels are erased! There us no way to prevent these automatic updates that delete your saved maps."
com.mapswithme.maps.pro,41.632231404958674,2,50,"I use the app for offline map viewing. When trying to plot a route, I couldn't untill updating the maps. This shouldn't be the case, and very annoying if you're abroad and roaming. If you can add a button 'use existing maps' next to 'download' and 'cancel', I'll give the 4 star I think you could be"
